data,ano,mes,gestora,pos_brl_mil,pos_usd_mil,ptax,data_preco_b3,preco_itub4_brl,qtd_itub4,qtd_direta,qtd_cedida,qtd_obrig,valor_direta_mil,valor_cedida_mil,valor_obrig_mil,n_fundos_itub4,pl_mil,n_fundos_gestora,peso_itub4,delta_pos_brl_mil,delta_pos_usd_mil,delta_qtd_itub4
2021-04-30,2021,4,Occam Brasil,366908.788390388,67900.8047209985,5.4036,2021-04-30,27.53,13327598.56122,13327592.1997277,6.3614922873125,-33011.8572969754,366908.613258505,0.175131882669713,-908.816431385734,27,27567262.84,28,0.013309583563661,-48940.0172115538,-5089.70053621828,-1540074.14532059
2021-05-31,2021,5,Occam Brasil,548717.6673968,104873.221091854,5.2322,2021-05-31,29.54,18575411.8956263,18575411.8956263,0,0,548717.6673968,0,0,28,27987948.89,29,0.0196054976930752,181808.879006413,36972.4163708558,5247813.33440625
2021-06-30,2021,6,Occam Brasil,422616.244786177,84486.0750841983,5.0022,2021-06-30,29.8,14181753.1807442,14181753.1807442,0,0,422616.244786177,0,0,29,27922990.97,31,0.0151350636198045,-126101.422610624,-20387.1460076561,-4393658.7148821
2021-07-30,2021,7,Occam Brasil,357489.405891612,69800.3369828982,5.1216,2021-07-30,30.3,11798330.2274459,11269593.1718049,528737.055641055,0,341468.673105688,16020.732785924,0,29,27233466.26,31,0.0131268418966074,-65126.838894565,-14685.7381013,-2383422.95329825
2021-08-31,2021,8,Occam Brasil,264731.808573691,51471.1972029029,5.1433,2021-08-31,30.94,8556296.33399129,8556296.33399129,0,-213812.000041299,264731.808573691,0,-6615.3432812778,18,26559968.71,33,0.00996732381217065,-92757.597317921,-18329.1397799953,-3242033.89345464
2021-09-30,2021,9,Occam Brasil,219037.066653036,40268.6080547554,5.4394,2021-09-30,28.93,7571277.79651007,7571277.79651007,0,0,219037.066653036,0,0,23,25995160.46,33,0.00842607096001885,-45694.7419206542,-11202.5891481475,-985018.537481222
2021-10-29,2021,10,Occam Brasil,201187.196591182,35652.5246484463,5.643,2021-10-29,23.31,8630939.36470109,8630939.36470109,0,-3599941.42295216,201187.196591182,0,-83914.6345690149,31,25061971.42,34,0.00802758862100651,-17849.870061854,-4616.08340630908,1059661.56819102
2021-11-30,2021,11,Occam Brasil,541370.305369649,96330.9499047401,5.6199,2021-11-30,22.38,24189915.342701,20181957.9349474,4007957.40775359,0,451672.218584124,89698.0867855254,0,31,24048311.98,34,0.0225117798629644,340183.108778467,60678.4252562938,15558975.9779999
2021-12-31,2021,12,Occam Brasil,416992.527451514,74723.1480067224,5.5805,2021-12-30,20.95,19904177.9213133,19903190.6754241,987.245889230895,0,416971.844650135,20.6828013793873,0,32,23227436.59,36,0.0179525849025906,-124377.777918135,-21607.8018980177,-4285737.4213877
2016-01-29,2016,1,Opportunity,70726.0869886035,17494.3323905718,4.0428,2016-01-29,24.95,2834712.90535485,2295706.05777137,539006.847583486,-5152795.48683554,57277.8661413956,13448.220847208,-128562.247396547,17,7217068.59,17,0.00979983577911424,,,
2016-02-29,2016,2,Opportunity,47333.1813770087,11893.9545122647,3.9796,2016-02-29,25.4,1863511.07783499,1648998.87424528,214512.203589706,-4770228.322332,41884.5714058301,5448.60997117853,-121163.799387233,17,7115732.15,17,0.00665190599916112,-23392.9056115949,-5600.37787830706,-971201.827519865
2016-03-31,2016,3,Opportunity,71738.8995092409,20157.6047400154,3.5589,2016-03-31,31.21,2298586.97562451,2055070.84415242,243516.131472089,-4733140.5545759,64138.761045997,7600.1384632439,-147721.316708314,16,7149317.41,16,0.010034370471354,24405.7181322323,8263.65022775072,435075.897789522
2016-04-29,2016,4,Opportunity,45415.8098770263,13160.9510481704,3.4508,2016-04-29,32.87,1381679.6433534,1274379.77482263,107299.868530771,-4732431.9307586,41888.8631984199,3526.94667860644,-155555.037564035,16,7319973.07,16,0.00620436843724977,-26323.0896322146,-6996.65369184506,-916907.332271106
2016-05-31,2016,5,Opportunity,11917.1507294943,3314.83150106933,3.5951,2016-05-31,29.05,410228.940774332,367155.894460562,43073.0463137699,-6197256.75799042,10665.8787340793,1251.27199541502,-180030.308819622,16,7182636.85,16,0.00165916097087581,-33498.659147532,-9846.11954710104,-971450.70257907
2016-06-30,2016,6,Opportunity,16957.9943268158,5283.19344719789,3.2098,2016-06-30,30.3,559669.779762897,538494.751646912,21175.028115985,-5846509.49810911,16316.3909749014,641.603351914346,-177149.237792706,16,7568318.79,16,0.00224065539485762,5040.84359732144,1968.36194612856,149440.838988565
2016-07-29,2016,7,Opportunity,15775.3303628947,4870.43234420953,3.239,2016-07-29,33.79,466863.875788537,430050.74377356,36813.1320149769,-5784210.94053071,14531.4146321086,1243.91573078607,-195448.487680533,15,7914716.75,15,0.00199316423583885,-1182.6639639211,-412.761102988355,-92805.9039743596
2016-08-31,2016,8,Opportunity,72154.1320994493,22267.7320308148,3.2403,2016-08-31,35.85,2012667.56204879,1336169.35791013,676498.204138663,-4034825.54255025,47901.6714810782,24252.4606183711,-144648.495700426,15,7964467.35,15,0.00905950504015178,56378.8017365546,17397.2996866053,1545803.68626026
2016-09-30,2016,9,Opportunity,60465.8022669215,18626.6410778515,3.2462,2016-09-30,35.52,1702302.99174892,1103811.89122605,598491.100522862,-4007686.57502405,39207.3983763494,21258.4038905721,-142353.027144854,15,7787011.8,15,0.00776495577763494,-11688.3298325278,-3641.09095296334,-310364.570299879
2016-10-31,2016,10,Opportunity,61685.5200453827,19391.2546117327,3.1811,2016-10-31,38.4,1606393.75118184,1098926.56055426,507467.190627587,-4154000.31419824,42198.7799252834,19486.7401200993,-159513.612065212,16,8337543.25,16,0.00739852474473014,1219.71777846126,764.613533881169,-95909.2405670735
2016-11-30,2016,11,Opportunity,39523.0678123094,11635.7252074983,3.3967,2016-11-30,35.42,1115840.42383708,598258.40087853,517582.022958552,-4151615.93106223,21190.3125591175,18332.7552531919,-147050.236278224,16,7856175.38,16,0.00503082809389999,-22162.4522330733,-7755.52940423436,-490553.32734476
2016-12-30,2016,12,Opportunity,41789.4049071307,12822.3757807771,3.2591,2016-12-29,33.85,1234546.67377048,636235.226032015,598311.447738464,-4223239.57094211,21536.5624011837,20252.842505947,-142956.65947639,16,7818459.43,16,0.00534496664992361,2266.3370948213,1186.65057327884,118706.249933398
2017-01-31,2017,1,Opportunity,43512.0869277492,13914.9622410455,3.127,2017-01-31,37.24,1168423.38688908,685665.436922999,482757.949966078,-3717317.17374446,25534.1808710125,17977.9060567367,-138432.891550244,16,8152068.42,16,0.0053375517336187,1722.68202061848,1092.58646026835,-66123.2868814031
2017-02-24,2017,2,Opportunity,90534.0331090232,29211.1228693651,3.0993,2017-02-24,40.03,2261654.58678549,2057270.76498413,204383.821801362,-1802445.8665539,82352.5487223147,8181.48438670853,-72151.9080381525,17,8425803.94,17,0.0107448539930094,47021.946181274,15296.1606283196,1093231.19989641
2017-03-31,2017,3,Opportunity,40663.5362395908,12834.0917307129,3.1684,2017-03-31,37.9,1072916.52347205,824650.723027591,248265.800444463,-25053.9857454381,31254.2624027457,9409.27383684516,-949.546059752102,14,8286263.53,17,0.00490734286839546,-49870.4968694324,-16377.0311386522,-1188738.06331344
2017-04-28,2017,4,Opportunity,52477.1036219092,16407.2985311122,3.1984,2017-04-28,39.26,1336655.72139351,1306381.9144329,30273.8069606136,-25826.5575387385,51288.5539606355,1188.54966127369,-1013.95064897087,14,8271081.83,17,0.00634464810051447,11813.5673823184,3573.20680039926,263739.197921457
2017-05-31,2017,5,Opportunity,39505.6828897619,12179.2036531621,3.2437,2017-05-31,35.55,1111270.9673632,1038786.03773046,72484.9296327419,-10403.6935438899,36928.8436413179,2576.83924844397,-369.851305485287,14,7978460.59,17,0.00495154202294078,-12971.4207321474,-4228.0948779501,-225384.754030307
2017-06-30,2017,6,Opportunity,49275.1511014299,14894.8525184178,3.3082,2017-06-30,36.75,1340820.43813415,868827.168820721,471993.269313425,-9805.78804175653,31929.3984541615,17345.7526472684,-360.362710534553,14,8618914.37,17,0.00571709486672042,9769.46821166799,2715.64886525574,229549.470770943
2017-07-31,2017,7,Opportunity,53172.0422387074,16984.0745643809,3.1307,2017-07-31,37.32,1424759.97424189,1033228.58753858,391531.386703315,-7332.00885791778,38560.0908869397,14611.9513517677,-273.630570577492,14,8830317.21,17,0.00602153251963497,3896.89113727749,2089.22204596309,83939.5361077448
2017-08-31,2017,8,Opportunity,57103.1202941923,18144.6793219765,3.1471,2017-08-31,40.35,1415195.05066152,1096998.39688711,318196.653774408,-7660.35898884405,44263.8853143949,12839.2349797974,-309.095485199857,14,9196390.69,17,0.00620929690995895,3931.07805548491,1160.60475759559,-9564.92358037271
2017-09-29,2017,9,Opportunity,84447.2530569598,26656.3298790908,3.168,2017-09-29,43.35,1948033.51919169,1024108.10474639,923925.414445303,-7329.92276509106,44395.0863407559,40052.1667162039,-317.752151866697,14,10218696.67,17,0.00826399449793628,27344.1327627675,8511.65055711432,532838.468530172
2017-10-31,2017,10,Opportunity,82332.6844499152,25125.1745399357,3.2769,2017-10-31,42.05,1957971.09274471,685618.723574147,1272352.36917057,-6761.46477041865,28830.2673262929,53502.4171236223,-284.319593596104,14,10151993.16,17,0.00811000196240431,-2114.56860704461,-1531.15533915518,9937.57355302246
2017-11-30,2017,11,Opportunity,85405.9422985409,26185.2901332294,3.2616,2017-11-30,41.27,2069443.71937342,1532584.47024009,536859.249133331,-7579.45758806202,63249.7610868083,22156.1812117326,-312.80421465932,15,10177372.22,18,0.00839174793378451,3073.25784862574,1060.11559329371,111472.626628704
2017-12-29,2017,12,Opportunity,89963.3670966196,27195.6974294497,3.308,2017-12-28,42.58,2112808.05769421,1648589.28413692,464218.773557296,-6272.52070928959,70196.93171855,19766.4353780696,-267.083931801551,15,8970653.4,18,0.0100286303667266,4557.42479807873,1010.40729622034,43364.338320798
2018-01-31,2018,1,Opportunity,108843.878668505,34418.1250532838,3.1624,2018-01-31,52.26,2082737.82373717,1509568.93735059,573168.886386587,-7767.42621149188,78890.0726659417,29953.806002563,-405.925693812566,12,9394885.76,18,0.0115854392963374,18880.5115718851,7222.42762383411,-30070.2339570397
2018-02-28,2018,2,Opportunity,114911.066312522,35412.8220630903,3.2449,2018-02-28,50.38,2280886.58818026,2090441.27153777,190445.316642493,-6166.25044907952,105316.431260073,9594.63505244879,-310.655697624626,12,9392369.85,18,0.0122345124976655,6067.18764401684,994.697009806441,198148.764443086
2018-03-29,2018,3,Opportunity,135547.135211292,40780.7735758145,3.3238,2018-03-29,51.31,2641729.39410041,2097894.93603219,543834.458068224,-7139.16886421476,107642.989167812,27904.1460434806,-366.310754422859,12,9381632.72,18,0.0144481391732944,20636.0688987707,5367.95151272426,360842.805920153
2018-04-30,2018,4,Opportunity,123328.364363936,35427.9866605199,3.4811,2018-04-30,51.01,2417729.15828143,1760880.99010395,656848.168177478,-9896.22929120473,89822.5393052026,33505.8250587332,-504.806656144353,12,9430748.82,18,0.0130772610656739,-12218.7708473566,-5352.78691529465,-224000.235818985
2018-05-30,2018,5,Opportunity,116177.058467279,31088.3217734222,3.737,2018-05-30,42.98,2703049.2896063,1918671.48265449,784377.806951803,-7526.535847489,82464.5003244901,33712.5581427885,-323.490510725077,10,9010638.84,16,0.0128933209431884,-7151.30589665705,-4339.6648870977,285320.131324868
2018-06-29,2018,6,Opportunity,108121.366775535,28041.2279619106,3.8558,2018-06-29,40.34,2680252.02715753,2185297.45382779,494954.573329749,-26535.5793392099,88154.8992874129,19966.4674881221,-1070.44527054373,10,8919698.93,17,0.0121216385916217,-8055.69169174366,-3047.09381151154,-22797.2624487621
2018-07-31,2018,7,Opportunity,74485.1162812673,19836.7776189159,3.7549,2018-07-31,45,1655224.80625038,1236783.38555467,418441.420695716,-436768.886603556,55655.25234996,18829.8639313072,-19654.59989716,16,8930128.5,17,0.00834087844102884,-33636.2504942677,-8204.45034299474,-1025027.22090715
2018-08-31,2018,8,Opportunity,55118.6540022426,13328.8162895661,4.1353,2018-08-31,42.27,1303966.26454324,801702.47577242,502263.788770816,-849712.245865549,33887.9636509002,21230.6903513424,-35917.3366327368,16,8167856.96,17,0.00674823938178303,-19366.4622790247,-6507.9613293498,-351258.541707147
2018-09-28,2018,9,Opportunity,48890.3323223662,12210.6776698634,4.0039,2018-09-28,44.13,1107870.66218822,179869.738591295,928000.923596927,-1783670.01303048,7937.65156403383,40952.6807583324,-78713.3576750351,15,8100653.21,16,0.00603535678604445,-6228.32167987637,-1118.13861970264,-196095.602355015
2018-10-31,2018,10,Opportunity,77327.7185876282,20799.8812673503,3.7177,2018-10-31,49.25,1570105.96117011,1002032.18174242,568073.779427695,-1965767.54765946,49350.0849508142,27977.633636814,-96814.0517222284,14,8556672.43,15,0.00903712502964522,28437.3862652619,8589.20359748685,462235.298981893
2018-11-30,2018,11,Opportunity,98375.5058171591,25464.1124989411,3.8633,2018-11-30,36.02,2731135.64178676,2279278.96710769,451856.674679067,-2684040.65743333,82099.6283952191,16275.87742194,-96679.1444807486,14,8764046.92,16,0.0112248949275547,21047.7872295309,4664.23123159078,1161029.68061664
2018-12-31,2018,12,Opportunity,53804.4088825048,13885.7254264749,3.8748,2018-12-28,35.5,1515617.15161985,1508203.29337886,7413.85824099543,-2249803.20396799,53541.2169149495,263.191967555338,-79868.0137408637,14,8748690.2,16,0.00614999590253005,-44571.0969346543,-11578.3870724662,-1215518.49016691
2019-01-31,2019,1,Opportunity,45723.3798455744,12520.4358951708,3.6519,2019-01-31,38.78,1179045.38023657,1163782.75999192,15262.6202446538,-1803959.42147494,45131.4954324867,591.884413087674,-69957.5463647981,14,9192277.58,16,0.00497410782557921,-8081.02903693044,-1365.28953130403,-336571.771383279
2019-02-28,2019,2,Opportunity,27445.0062089044,7341.18127829462,3.7385,2019-02-28,35.23,779023.73570549,773310.95969462,5712.77601087061,-1801663.76507354,27243.7451100415,201.261098862971,-63472.6144435407,14,9175828.66,16,0.0029910111910159,-18278.3736366699,-5179.25461687622,-400021.644531084
2019-03-29,2019,3,Opportunity,24174.1229344231,6203.74238058437,3.8967,2019-03-29,34.43,702123.814534508,695635.065436996,6488.74909751142,-1944993.27051681,23950.7153029958,223.407631427318,-66966.1183038937,14,9207146.91,16,0.00262558240579036,-3270.88327448132,-1137.43889771025,-76899.9211709827
2019-04-30,2019,4,Opportunity,25245.4888677656,6398.8768579742,3.9453,2019-04-30,33.83,746245.606496176,743969.22454047,2276.38195570622,-2169735.93831992,25168.4788662041,77.0100015615413,-73402.166793363,14,9266043.93,16,0.00272451642345771,1071.36593334253,195.134477389838,44121.7919616682
2019-05-31,2019,5,Opportunity,55541.5541713208,14094.3370901923,3.9407,2019-05-31,35,1586901.54775202,1584546.03463753,2355.5131144871,-3032501.7551967,55459.1112123137,82.4429590070485,-106137.561431884,14,9374862.43,17,0.00592451938212823,30296.0653035551,7695.46023221809,840655.941255846
2019-06-28,2019,6,Opportunity,18094.1745889568,4721.61541385022,3.8322,2019-06-28,36.26,499011.985354573,495624.433974947,3387.55137962586,-2492216.18843119,17971.3419759316,122.832613025234,-90367.7589925149,14,9655693.75,17,0.00187393832669525,-37447.379582364,-9372.72167634207,-1087889.56239745
2019-07-31,2019,7,Opportunity,17579.3870780896,4669.28393266478,3.7649,2019-07-31,34.82,504864.648997404,501551.763352245,3312.88564515903,-2759237.29810458,17464.0323999252,115.354678164438,-96076.6427200015,14,9893467.24,17,0.0017768681748917,-514.787510867198,-52.3314811854443,5852.66364283126
2019-08-30,2019,8,Opportunity,14980.904510293,3619.88752211985,4.1385,2019-08-30,33.94,441393.76871812,436976.779723641,4416.98899447888,-3613265.44215752,14830.9919038204,149.912606472613,-122634.229106826,13,10160811.55,16,0.00147438070636129,-2598.48256779663,-1049.39641054493,-63470.8802792844
2019-09-30,2019,9,Opportunity,8129.42254278929,1952.1233653802,4.1644,2019-09-30,35.03,232070.298109886,226508.224650284,5562.07345960141,-3347751.44816621,7934.58310949945,194.839433289837,-117271.733229262,13,10454918.12,16,0.000777569221440186,-6851.4819675037,-1667.76415673965,-209323.470608234
2019-10-31,2019,10,Opportunity,14727.0853648415,3678.00138978583,4.0041,2019-10-31,36.23,406488.693481685,402089.233658563,4399.45982312223,-1197979.15226116,14567.6929354497,159.392429391718,-43402.7846864219,13,10743016.44,16,0.0013708519806418,6597.66282205217,1725.87802440564,174418.3953718
2019-11-29,2019,11,Opportunity,4001.58068424823,947.343911990584,4.224,2019-11-29,34.8,114987.950696788,114300.455271447,687.495425340808,-67289.8040727773,3977.65584344637,23.9248408018601,-2341.68518173265,15,11087713.3,18,0.000360902250624412,-10725.5046805932,-2730.65747779525,-291500.742784897
2019-12-31,2019,12,Opportunity,19199.9866394743,4763.43727875415,4.0307,2019-12-30,37.1,517519.855511438,507960.155969904,9559.69954153386,-405744.419101433,18845.3217864834,354.664852990906,-15053.1179486632,16,12488235.05,19,0.00153744596915433,15198.4059552261,3816.09336676356,402531.90481465
2020-01-31,2020,1,Opportunity,1087.89798398229,254.806882300572,4.2695,2020-01-31,32.82,33147.4096277359,29369.0753231484,3778.33430458749,-3448894.94223306,963.893052105731,124.004931876561,-113192.732004089,11,13112352.86,19,8.2967412149271e-05,-18112.0886554921,-4508.63039645358,-484372.445883702
2020-02-28,2020,2,Opportunity,3586.51287352769,797.233172589346,4.4987,2020-02-28,32,112078.52729774,106894.3010959,5184.22620184071,-3443434.40569994,3420.61763506879,165.895238458903,-110189.900982398,11,12793457.06,19,0.000280339618658765,2498.6148895454,542.426290288774,78931.1176700044
2020-03-31,2020,3,Opportunity,100698.391333075,19369.9177357944,5.1987,2020-03-31,23.09,4361125.65322973,4357294.12031239,3831.53291734075,-3598589.25300735,100609.921238013,88.4700950613979,-83091.4258519397,15,10555954.32,20,0.00953948722023974,97111.8784595468,18572.6845632051,4249047.12593199
2020-04-30,2020,4,Opportunity,97678.4580501277,17998.6102911604,5.427,2020-04-30,22.77,4289787.35398014,4274711.50242692,15075.851553221,-3466365.71601906,97335.1809102609,343.277139866843,-78929.147353754,16,11249243.36,21,0.00868311360366265,-3019.93328294679,-1371.30744463399,-71338.299249595
2020-05-29,2020,5,Opportunity,93141.6547021678,17164.8553714626,5.4263,2020-05-29,23.04,4042606.5408927,4025873.60232283,16732.9385698709,-3353855.61986008,92756.1277975179,385.526904649826,-77272.8334815762,16,11498668.94,20,0.00810021187566843,-4536.80334795995,-833.7549196978,-247180.813087439
2020-06-30,2020,6,Opportunity,97067.3151608295,17725.9523668425,5.476,2020-06-30,25.45,3814039.88844124,3804579.06227764,9460.82616359377,-3602053.20389229,96826.537134966,240.778025863461,-91672.2540390587,18,12169575.64,21,0.00797622842671525,3925.6604586617,561.096995379845,-228566.652451461
2020-07-31,2020,7,Opportunity,3746.19391096268,719.965005085749,5.2033,2020-07-31,26.89,139315.504312483,126523.716800936,12791.7875115472,-3731535.61868297,3402.22274477717,343.971166185503,-100340.992786385,13,12786368.61,21,0.000292983412665958,-93321.1212498668,-17005.9873617567,-3674724.38412875
2020-08-31,2020,8,Opportunity,73628.6606954934,13457.2516029999,5.4713,2020-08-31,23.55,3126482.40745195,3113912.10802509,12570.2994268543,-3703447.21652563,73332.630143991,296.030551502419,-87216.1819491786,17,12668104.29,21,0.00581212934547868,69882.4667845307,12737.2865979142,2987166.90313947
2020-09-30,2020,9,Opportunity,41813.335907553,7412.79201296879,5.6407,2020-09-30,22.5,1858370.48478014,1846776.84200501,11593.6427751232,-102374.142608702,41552.4789451128,260.856962440271,-2303.4182086958,10,12302443.79,21,0.00339878292648985,-31815.3247879404,-6044.45959003112,-1268111.92267181
2020-10-30,2020,10,Opportunity,1865.55530605051,323.21897952987,5.7718,2020-10-30,23.48,79452.9517057285,70489.1212422126,8963.8304635159,-101647.964364232,1655.08456676715,210.470739283353,-2386.69420327217,6,12002371.63,21,0.000155432223193918,-39947.7806015025,-7089.57303343892,-1778917.53307441
2020-11-30,2020,11,Opportunity,142748.416641827,26773.5275131435,5.3317,2020-11-30,28.56,4998193.86000795,4662811.10953209,335382.750475861,-5093.15895740834,133169.885288236,9578.53135359058,-145.460619823582,17,12627401.67,21,0.0113046547795313,140882.861335776,26450.3085336136,4918740.90830222
2020-12-31,2020,12,Opportunity,88399.77782175,17010.7525586911,5.1967,2020-12-30,31.63,2794808.02471546,1975017.49629131,819790.528424155,-10494.4640197602,62469.803407694,25929.974414056,-331.939896945015,10,13473481.46,22,0.00656101973971544,-54348.638820077,-9762.77495445237,-2203385.83529249
2021-01-29,2021,1,Opportunity,99689.8463949809,18205.1984870032,5.4759,2021-01-29,28.34,3517637.48747286,2785132.08835163,732505.399121235,-15645.557816824,78930.6433838851,20759.2030110958,-443.395108528792,10,13159801.48,22,0.0075753305660794,11290.0685732309,1194.44592831213,722829.462757403
2021-02-26,2021,2,Opportunity,90383.1836795095,16343.565093398,5.5302,2021-02-26,25.55,3537502.29665399,2644699.00474579,892803.291908203,-6595.48614932427,67572.0595712549,22811.1241082546,-168.514671115235,10,13026239.92,22,0.00693854744228521,-9306.66271547145,-1861.63339360525,19864.8091811282
2021-03-31,2021,3,Opportunity,16358.8547295296,2871.33461982512,5.6973,2021-03-31,27.97,584871.459761517,369962.411709561,214909.048051956,-2130.86874437206,10347.8486555164,6011.0060740132,-59.6003987800864,6,12997681.69,22,0.0012585978884308,-74024.3289499799,-13472.2304735729,-2952630.83689247
