data,ano,mes,gestora,pos_brl_mil,pos_usd_mil,ptax,data_preco_b3,preco_itub4_brl,qtd_itub4,qtd_direta,qtd_cedida,qtd_obrig,valor_direta_mil,valor_cedida_mil,valor_obrig_mil,n_fundos_itub4,pl_mil,n_fundos_gestora,peso_itub4,delta_pos_brl_mil,delta_pos_usd_mil,delta_qtd_itub4
2019-05-31,2019,5,Vinci Partners,40712.3947292777,10331.2596059781,3.9407,2019-05-31,35,1163211.27797936,1163211.27797936,60725.2493645116,-68062.4928948842,40712.3947292777,2125.38372775791,-2382.18725132095,22,5876825.1,45,0.00692761721448504,4620.73357619773,1183.24522099339,96357.5637292897
2019-06-28,2019,6,Vinci Partners,34261.0351557444,8940.30456545702,3.8322,2019-06-28,36.26,944871.350130844,944871.350130844,63568.881568877,-70847.2488568153,34261.0351557444,2305.00764568748,-2568.92124354812,22,6204952.57,45,0.00552156277896325,-6451.35957353335,-1390.95504052104,-218339.92784852
2019-07-31,2019,7,Vinci Partners,21390.9732378777,5681.68430446431,3.7649,2019-07-31,34.82,614330.075757544,614330.075757544,77960.0448213315,-4356.61329297547,21390.9732378777,2714.56876067876,-151.697274861406,21,6469549.97,46,0.00330640822577613,-12870.0619178667,-3258.62026099271,-330541.2743733
2019-08-30,2019,8,Vinci Partners,25368.8852311179,6129.97105983276,4.1385,2019-08-30,33.94,747462.735153739,747462.735153739,62847.6530944112,-11121.4632956433,25368.8852311179,2133.04934602431,-377.462464254133,21,6695281.08,46,0.00378906948461048,3977.9119932402,448.286755368451,133132.659396194
2019-09-30,2019,9,Vinci Partners,72068.1064466567,17305.7598805726,4.1644,2019-09-30,35.03,2057325.33390399,2057325.33390399,56726.1255936973,-13319.4889029582,72068.1064466567,1987.11617954722,-466.581696270626,26,6948279.02,46,0.0103720800847541,46699.2212155389,11175.7888207399,1309862.59875025
2019-10-31,2019,10,Vinci Partners,86166.6108487423,21519.5951271802,4.0041,2019-10-31,36.23,2378322.13217616,2378322.13217616,81756.4445732934,-8990.81931629302,86166.6108487423,2962.03598689042,-325.737383829296,26,7225628.83,47,0.0119251366041649,14098.5044020856,4213.83524660757,320996.798272172
2019-11-29,2019,11,Vinci Partners,85674.4262205554,20282.771359033,4.224,2019-11-29,34.8,2461908.79944125,2461908.79944125,43838.9022777506,-8611.83470992102,85674.4262205554,1525.59379926572,-299.691847905252,26,7545283.42,47,0.0113546995456077,-492.184628186937,-1236.82376814722,83586.6672650855
2019-12-31,2019,12,Vinci Partners,123525.984570774,30646.285898423,4.0307,2019-12-30,37.1,3329541.36309363,3329541.36309363,77934.5976124131,-6473.99652071297,123525.984570774,2891.37357142052,-240.185270918451,27,8966675.24,51,0.0137761189364514,37851.5583502184,10363.51453939,867632.563652386
2020-01-31,2020,1,Vinci Partners,152264.447576203,35663.2972423476,4.2695,2020-01-31,32.82,4639379.87739802,4639379.87739802,73080.9185052663,-8087.99908104484,152264.447576203,2398.51574534284,-265.448129839892,27,9560524.25,51,0.0159263701021629,28738.4630054294,5017.01134392457,1309838.51430439
2020-02-28,2020,2,Vinci Partners,155867.779994094,34647.2936613008,4.4987,2020-02-28,32,4870868.12481544,4870868.12481544,57775.822910567,-11078.5658312786,155867.779994094,1848.82633313814,-354.514106600915,32,9597161.49,50,0.01624102919978,3603.33241789084,-1016.0035810468,231488.247417414
2020-03-31,2020,3,Vinci Partners,260219.659564651,50054.7559129495,5.1987,2020-03-31,23.09,11269799.0283521,11269799.0283521,45883.8595003876,-5242.47322605044,260219.659564651,1059.45831586395,-121.048706789505,33,8216026.04,50,0.0316722048223511,104351.879570557,15407.4622516487,6398930.90353669
2020-04-30,2020,4,Vinci Partners,244320.172050279,45019.3794085643,5.427,2020-04-30,22.77,10729915.329393,10729915.329393,38738.1087264749,-2275.71369786815,244320.172050279,882.066735701833,-51.8180009004578,30,8779448.45,51,0.0278286470319532,-15899.4875143719,-5035.37650438517,-539883.698959123
2020-05-29,2020,5,Vinci Partners,183682.325372906,33850.3815441288,5.4263,2020-05-29,23.04,7972323.14986571,7972323.14986571,38417.2391608167,-4539.52592440958,183682.325372906,885.133190265216,-104.590677298397,30,9258633.31,52,0.0198390323088523,-60637.8466773726,-11168.9978644356,-2757592.17952729
2020-06-30,2020,6,Vinci Partners,183154.551295575,33446.7770810035,5.476,2020-06-30,25.45,7196642.48705599,7196642.48705599,28289.7591455898,-5488.32609599475,183154.551295575,719.974370255261,-139.677899143066,34,9635059.12,53,0.0190091777346121,-527.774077331036,-403.604463125317,-775680.662809721
2020-07-31,2020,7,Vinci Partners,220265.489310301,42331.8834797726,5.2033,2020-07-31,26.89,8191353.2655374,8191353.2655374,63226.1990569057,-6201.87571439499,220265.489310301,1700.15249264019,-166.768437960081,34,10408043.88,52,0.0211630054455824,37110.9380147258,8885.10639876914,994710.778481411
2020-08-31,2020,8,Vinci Partners,188581.646948262,34467.4294862761,5.4713,2020-08-31,23.55,8007713.24621071,8007713.24621071,73158.8926929525,-1994.08345510625,188581.646948262,1722.89192291903,-46.9606653677523,32,11783288.1,56,0.0160041616014007,-31683.8423620384,-7864.45399349652,-183640.019326688
2020-09-30,2020,9,Vinci Partners,183908.417640615,32603.8288936861,5.6407,2020-09-30,22.5,8173707.450694,8173707.450694,69218.1384685817,-1643.89677003595,183908.417640615,1557.40811554309,-36.987677325809,35,11709794.14,57,0.0157055209888271,-4673.22930764724,-1863.60059259,165994.204483289
2020-10-30,2020,10,Vinci Partners,195905.611510352,33941.8572213785,5.7718,2020-10-30,23.48,8343509.85989576,8343509.85989576,44238.0546121391,-5536.10481125597,195905.611510352,1038.70952229303,-129.98774096829,37,11721101.31,57,0.0167139252813397,11997.1938697373,1338.02832769241,169802.409201753
2020-11-30,2020,11,Vinci Partners,227268.644949954,42625.9251176836,5.3317,2020-11-30,28.56,7957585.60749138,7957585.60749138,12129.6038813823,-9419.99477412678,227268.644949954,346.421486852279,-269.035050749061,38,13925899.7,61,0.0163198536429179,31363.0334396014,8684.06789630513,-385924.252404379
2020-12-31,2020,12,Vinci Partners,230905.797153406,44433.158957301,5.1967,2020-12-30,31.63,7300214.89577635,7300214.89577635,33689.6916792914,-8166.35234631612,230905.797153406,1065.60494781599,-258.301724713979,42,14665012.09,65,0.0157453533441585,3637.15220345234,1807.23383961738,-657370.711715023
2021-01-29,2021,1,Vinci Partners,242499.85571614,44284.9313749593,5.4759,2021-01-29,28.34,8556805.07114113,8556805.07114113,17490.293255452,-13605.029168327,242499.85571614,495.674910859509,-385.566526630386,39,14233385.6,64,0.017037398025396,11594.0585627336,-148.227582341686,1256590.17536478
2021-02-26,2021,2,Vinci Partners,234689.073997279,42437.7190693427,5.5302,2021-02-26,25.55,9185482.34823009,9185482.34823009,50749.336596427,-17275.4204556979,234689.073997279,1296.64555003871,-441.386992643082,41,15607398.91,65,0.0150370395061094,-7810.78171886085,-1847.21230561664,628677.277088959
2021-03-31,2021,3,Vinci Partners,337883.931113708,59305.974955454,5.6973,2021-03-31,27.97,12080226.3537257,12080226.3537257,118878.783641371,-8305.63196358408,337883.931113708,3325.03957844915,-232.308526021447,41,16963791.16,70,0.0199179492323877,103194.857116429,16868.2558861113,2894744.00549562
2021-04-30,2021,4,Vinci Partners,348056.795003218,64412.020690506,5.4036,2021-04-30,27.53,12642818.5616861,12642818.5616861,105005.694208443,-14139.5386244068,348056.795003218,2890.80676155845,-389.261498329918,43,14771646.18,71,0.0235624920040712,10172.8638895105,5106.04573505206,562592.207960397
2021-05-31,2021,5,Vinci Partners,375314.870112378,71731.7514835782,5.2322,2021-05-31,29.54,12705310.4303445,12705310.4303445,120484.192518554,-6555.1642684446,375314.870112378,3559.10304699808,-193.639552489853,40,15199356.27,71,0.0246928135274493,27258.0751091593,7319.73079307214,62491.8686584402
2021-06-30,2021,6,Vinci Partners,448853.323028363,89731.1828852032,5.0022,2021-06-30,29.8,15062192.0479316,15062192.0479316,253810.547990323,-10508.7291627093,448853.323028363,7563.55433011162,-313.160129048736,46,15800347.05,74,0.0284078141833197,73538.4529159855,17999.431401625,2356881.61758711
2021-07-30,2021,7,Vinci Partners,358953.172295556,70086.1395453678,5.1216,2021-07-30,30.3,11846639.3496883,11846639.3496883,4129132.14377147,-6813.15185573883,358953.172295556,125112.703956275,-206.438501228886,47,15796139.34,75,0.0227241077436302,-89900.1507328073,-19645.0433398353,-3215552.69824334
2021-08-31,2021,8,Vinci Partners,475775.856937777,92504.0065595584,5.1433,2021-08-31,30.94,15377370.941751,15377370.941751,674825.027700404,-9944.60833772528,475775.856937777,20879.0863570505,-307.68618196922,51,15773654.6,77,0.0301626901946856,116822.684642221,22417.8670141906,3530731.59206271
2021-09-30,2021,9,Vinci Partners,370112.796135426,68042.9452026741,5.4394,2021-09-30,28.93,12793390.8100735,12793390.8100735,1918450.33215431,-6399.74406434865,370112.796135426,55500.7681092243,-185.144595781607,49,16483431.89,80,0.0224536248643683,-105663.060802351,-24461.0613568843,-2583980.13167755
2021-10-29,2021,10,Vinci Partners,340251.047198153,60296.1274496106,5.643,2021-10-29,23.31,14596784.5215853,14596784.5215853,1368599.76508157,-17927.592440083,340251.047198153,31902.0605240514,-417.892179778335,51,15722317.1,80,0.0216412787653388,-29861.7489372729,-7746.81775306349,1803393.7115118
2021-11-30,2021,11,Vinci Partners,348031.190985405,61928.3601105722,5.6199,2021-11-30,22.38,15550991.5543076,15550991.5543076,352279.867346774,-10200.3915061704,348031.190985405,7884.02343122081,-228.284761908093,51,15736721.84,80,0.0221158634259373,7780.14378725202,1632.23266096158,954207.032722356
2021-12-31,2021,12,Vinci Partners,254510.827414907,45607.1727291295,5.5805,2021-12-30,20.95,12148488.1820958,12148488.1820958,4111959.39181191,-8516.15880020484,254510.827414907,86145.5492584596,-178.413526864291,52,15783619.13,82,0.0161249980323687,-93520.3635704979,-16321.1873814428,-3402503.37221184
2016-01-29,2016,1,Western Asset,98123.7562607508,24271.236831095,4.0428,2016-01-29,24.95,3932815.88219442,3932815.88219442,1084929.85971944,0,98123.7562607508,27069,0,26,3670667.62,46,0.0267318554603293,,,
2016-02-29,2016,2,Western Asset,91739.4652352943,23052.4337207997,3.9796,2016-02-29,25.4,3611789.96989348,3611789.96989348,1178029.17042528,0,91739.4652352943,29921.9409288021,0,26,3694924.97,45,0.0248285055799913,-6384.29102545649,-1218.80311029533,-321025.912300944
2016-03-31,2016,3,Western Asset,126417.04537134,35521.3817110175,3.5589,2016-03-31,31.21,4050530.13044986,4050530.13044986,762024.646284231,0,126417.04537134,23782.7892105309,0,26,3890506.15,44,0.0324937271648678,34677.5801360458,12468.9479902178,438740.160556381
2016-04-29,2016,4,Western Asset,117732.216412248,34117.368845557,3.4508,2016-04-29,32.87,3581752.85708087,3581752.85708087,1250745.3605111,0,117732.216412248,41112,0,24,3973505.02,43,0.0296293111043428,-8684.828959092,-1404.01286546048,-468777.273368992
2016-05-31,2016,5,Western Asset,136779.113505966,38045.9830063048,3.5951,2016-05-31,29.05,4708403.21879402,4708403.21879402,380481.927710843,0,136779.113505966,11053,0,25,4009937.95,44,0.0341100324273013,19046.8970937182,3928.61416074777,1126650.36171315
2016-06-30,2016,6,Western Asset,150669.529725276,46940.4728410729,3.2098,2016-06-30,30.3,4972591.74010811,4972591.74010811,0,0,150669.529725276,0,0,23,4091088.57,41,0.0368287137145202,13890.4162193095,8894.48983476812,264188.521314091
2016-07-29,2016,7,Western Asset,145321.222241423,44866.0766413779,3.239,2016-07-29,33.79,4300716.84644638,4300716.84644638,18703.7585084345,0,145321.222241423,632,0,22,4263139.78,40,0.0340878389498697,-5348.30748385267,-2074.39619969497,-671874.893661733
2016-08-31,2016,8,Western Asset,150870.330431214,46560.6056325693,3.2403,2016-08-31,35.85,4208377.41788603,4208377.41788603,157963.737796374,0,150870.330431214,5663,0,22,4255909.66,40,0.0354496083056458,5549.10818979115,1694.52899119136,-92339.4285603464
2016-09-30,2016,9,Western Asset,153530.093876282,47295.3280377925,3.2462,2016-09-30,35.52,4322356.24651695,4322356.24651695,256342.320391516,0,153530.093876282,9105.27922030665,0,26,4211654.21,40,0.0364536322834258,2659.76344506777,734.72240522322,113978.828630916
2016-10-31,2016,10,Western Asset,181497.638567781,57054.9931054607,3.1811,2016-10-31,38.4,4726501.0043693,4726501.0043693,332977.141343566,0,181497.638567781,12786.3222275929,0,26,4340449.46,40,0.0418154018933746,27967.5446914989,9759.66506766818,404144.757852349
2016-11-30,2016,11,Western Asset,145547.3733594,42849.6403448642,3.3967,2016-11-30,35.42,4109186.14792208,4109186.14792208,176003.044274614,0,145547.3733594,6234.02782820683,0,26,4094737.12,40,0.0355449859402452,-35950.2652083808,-14205.3527605965,-617314.856447214
2016-12-30,2016,12,Western Asset,135909.94918606,41701.6811960541,3.2591,2016-12-29,33.85,4015064.96856898,4015064.96856898,73908,0,135909.94918606,2501.7858,0,25,4050055.07,40,0.0335575558448049,-9637.42417334008,-1147.95914881003,-94121.1793531003
2017-01-31,2017,1,Western Asset,125481.397606072,40128.3650802915,3.127,2017-01-31,37.24,3369532.69618882,3369532.69618882,291294,0,125481.397606072,10847.78856,0,24,4075658.19,39,0.0307880081587685,-10428.5515799884,-1573.31611576261,-645532.272380163
2017-02-24,2017,2,Western Asset,139550.212586971,45026.3648523766,3.0993,2017-02-24,40.03,3486140.70914242,3486140.70914242,169760,0,139550.212586971,6795.4928,0,21,4237978.42,39,0.0329284858857235,14068.8149808993,4897.99977208511,116608.012953598
2017-03-31,2017,3,Western Asset,118896.334694378,37525.6705890602,3.1684,2017-03-31,37.9,3137106.45631605,3137106.45631605,737600.453246701,0,118896.334694378,27955.05717805,0,21,4305030.73,39,0.0276179990692838,-20653.8778925926,-7500.69426331645,-349034.252826366
2017-04-28,2017,4,Western Asset,118661.837170217,37100.3743028442,3.1984,2017-04-28,39.26,3022461.46638352,3022461.46638352,1557545.46512037,0,118661.837170217,61149.2349606256,0,26,4283447.27,39,0.0277024157624839,-234.49752416143,-425.296286215991,-114644.989932533
2017-05-31,2017,5,Western Asset,114763.087419739,35380.3025618088,3.2437,2017-05-31,35.55,3228216.24246805,3228216.24246805,1233826.59386731,0,114763.087419739,43862.535411983,0,25,4170326.86,39,0.0275189670432066,-3898.74975047751,-1720.07174103535,205754.776084538
2017-06-30,2017,6,Western Asset,156158.780301825,47203.5488488678,3.3082,2017-06-30,36.75,4249218.51161427,4249218.51161427,555303.652389306,0,156158.780301825,20407.409225307,0,23,4087396.65,38,0.0382049489378097,41395.6928820852,11823.246287059,1021002.26914622
2017-07-31,2017,7,Western Asset,138920.887272775,44373.7462141934,3.1307,2017-07-31,37.32,3722424.63217511,3722424.63217511,1191796.8129106,0,138920.887272775,44477.8570578234,0,24,4111179.82,38,0.0337910024263485,-17237.8930290494,-2829.80263467447,-526793.879439163
2017-08-31,2017,8,Western Asset,146247.79568024,46470.6541515172,3.1471,2017-08-31,40.35,3624480.68600347,3624480.68600347,1204698.65406953,0,146247.79568024,48609.5906917057,0,22,4222076.15,38,0.0346388341859348,7326.9084074648,2096.90793732389,-97943.9461716428
2017-09-29,2017,9,Western Asset,168523.843927913,53195.6578055281,3.168,2017-09-29,43.35,3887516.58426558,3887516.58426558,1136837.32451472,0,168523.843927913,49281.898017713,0,21,4271460.27,36,0.0394534499387754,22276.0482476732,6725.00365401089,263035.898262117
2017-10-31,2017,10,Western Asset,205622.021358445,62748.9460644038,3.2769,2017-10-31,42.05,4889941.05489762,4889941.05489762,113914.815107573,0,205622.021358445,4790.11797527345,0,21,4247238.36,36,0.048413110809831,37098.1774305316,9553.28825887564,1002424.47063203
2017-11-30,2017,11,Western Asset,203386.64933329,62357.9376175158,3.2616,2017-11-30,41.27,4928196.01001428,4928196.01001428,49742.1609481553,0,203386.64933329,2052.85898233037,0,21,4190684.01,36,0.0485330434955151,-2235.3720251552,-391.00844688798,38254.9551166687
2017-12-29,2017,12,Western Asset,210563.835250546,63652.9127117734,3.308,2017-12-28,42.58,4945134.69353092,4945134.69353092,49126.7281716726,0,210563.835250546,2091.81608554982,0,21,4277261.17,36,0.0492286598553781,7177.18591725695,1294.97509425763,16938.6835166337
2018-01-31,2018,1,Western Asset,246922.288868551,78080.6630624053,3.1624,2018-01-31,52.26,4724881.14941735,4724881.14941735,61005.0392808918,0,246922.288868551,3188.12335281941,0,20,4464670.77,36,0.0553058224422112,36358.4536180041,14427.7503506319,-220253.544113569
2018-02-28,2018,2,Western Asset,208074.523174544,64123.5548628754,3.2449,2018-02-28,50.38,4130101.69064201,4130101.69064201,5451.17293573685,0,208074.523174544,274.630092502422,0,20,4489271.47,36,0.0463492850822284,-38847.7656940062,-13957.1081995299,-594779.458775341
2018-03-29,2018,3,Western Asset,225444.592039261,67827.3638724535,3.3238,2018-03-29,51.31,4393774.93742469,4393774.93742469,0,0,225444.592039261,0,0,22,4664869.86,38,0.0483281632296728,17370.0688647165,3703.80900957809,263673.246782683
2018-04-30,2018,4,Western Asset,215412.256747483,61880.5138454751,3.4811,2018-04-30,51.01,4222941.71235999,4222941.71235999,34838.443960866,0,215412.256747483,1777.10902644377,0,22,4713684.57,38,0.0456993363786927,-10032.3352917776,-5946.85002697841,-170833.225064697
2018-05-30,2018,5,Western Asset,185285.659619463,49581.3913886707,3.737,2018-05-30,42.98,4310973.93251425,4310973.93251425,0,0,185285.659619463,0,0,22,4518205.89,38,0.04100868002265,-30126.5971280208,-12299.1224568043,88032.2201542575
2018-06-29,2018,6,Western Asset,171232.185854991,44408.9905739382,3.8558,2018-06-29,40.34,4244724.48822486,4244724.48822486,0,0,171232.185854991,0,0,22,4411296.63,38,0.0388167471419828,-14053.4737644717,-5172.40081473254,-66249.4442893928
2018-07-31,2018,7,Western Asset,193193.028028468,51450.9116164127,3.7549,2018-07-31,45,4293178.40063263,4293178.40063263,5805.58638254463,0,193193.028028468,261.251387214508,0,22,4494397.81,38,0.0429852977408042,21960.8421734773,7041.92104247455,48453.912407767
2018-08-31,2018,8,Western Asset,185339.045156231,44818.7665117962,4.1353,2018-08-31,42.27,4384647.38954887,4384647.38954887,0,0,185339.045156231,0,0,22,4465447.96,37,0.0415051405405317,-7853.98287223736,-6632.14510461653,91468.9889162462
2018-09-28,2018,9,Western Asset,196780.189943278,49147.1290350103,4.0039,2018-09-28,44.13,4459102.42336909,4459102.42336909,0,0,196780.189943278,0,0,23,4511600.23,38,0.043616495237052,11441.144787047,4328.36252321413,74455.0338202156
2018-10-31,2018,10,Western Asset,270670.449026549,72805.8877872203,3.7177,2018-10-31,49.25,5495846.68074211,5495846.68074211,66982.8582944721,0,270670.449026549,3298.90577100275,0,23,4746857.96,38,0.0570209707784365,73890.259083271,23658.75875221,1036744.25737302
2018-11-30,2018,11,Western Asset,219612.284493312,56845.7755010774,3.8633,2018-11-30,36.02,6096954.03923688,6096954.03923688,72130.0819093559,0,219612.284493312,2598.125550375,0,23,4810599.14,38,0.0456517531604831,-51058.1645332364,-15960.1122861429,601107.358494771
2018-12-31,2018,12,Western Asset,230783.194385522,59560.0274557454,3.8748,2018-12-28,35.5,6500935.0531133,6500935.0531133,0,0,230783.194385522,0,0,24,4900676.36,39,0.0470921108500873,11170.90989221,2714.25195466801,403981.013876427
2019-01-31,2019,1,Western Asset,223130.523344317,61099.8448326397,3.6519,2019-01-31,38.78,5753752.53595453,5753752.53595453,0,0,223130.523344317,0,0,24,5160286.68,39,0.0432399471543152,-7652.67104120553,1539.81737689425,-747182.517158772
2019-02-28,2019,2,Western Asset,142370.810476097,38082.3352885105,3.7385,2019-02-28,35.23,4041181.10917106,4041181.10917106,0,0,142370.810476097,0,0,19,5420789.68,40,0.0262638506344147,-80759.7128682203,-23017.5095441292,-1712571.42678347
2019-03-29,2019,3,Western Asset,139325.232332647,35754.6725004868,3.8967,2019-03-29,34.43,4046623.0709453,4046623.0709453,0,0,139325.232332647,0,0,18,5430035.12,40,0.0256582562089666,-3045.57814344976,-2327.66278802374,5441.96177424025
2019-04-30,2019,4,Western Asset,132190.846997651,33505.9050002917,3.9453,2019-04-30,33.83,3907503.60619719,3907503.60619719,0,0,132190.846997651,0,0,18,5335112.81,40,0.024777516747139,-7134.38533499595,-2248.76750019507,-139119.464748116
2019-05-31,2019,5,Western Asset,130949.182400947,33229.929302141,3.9407,2019-05-31,35,3741405.21145563,3741405.21145563,110100,0,130949.182400947,3853.5,0,18,5364990.71,40,0.0244080911746718,-1241.6645967036,-275.975698150651,-166098.394741552
2019-06-28,2019,6,Western Asset,123480.189514403,32221.7497819537,3.8322,2019-06-28,36.26,3405410.63194713,3405410.63194713,214982,0,123480.189514403,7795.24732,0,18,5503980.94,40,0.0224347051453276,-7468.99288654424,-1008.17952018734,-335994.579508503
2019-07-31,2019,7,Western Asset,104398.783784789,27729.4971406384,3.7649,2019-07-31,34.82,2998241.92374467,2998241.92374467,543100,0,104398.783784789,18910.742,0,18,5546896.49,40,0.0188211162715945,-19081.4057296135,-4492.25264131533,-407168.708202461
2019-08-30,2019,8,Western Asset,101277.097112088,24471.9335778876,4.1385,2019-08-30,33.94,2984004.03983759,2984004.03983759,543100,0,101277.097112088,18432.814,0,18,5474279.77,40,0.0185005336532312,-3121.68667270172,-3257.56356275081,-14237.883907083
2019-09-30,2019,9,Western Asset,102210.465069587,24543.8634784332,4.1644,2019-09-30,35.03,2917798.03224628,2917798.03224628,725810,0,102210.465069587,25425.1243,0,18,5568207.96,39,0.0183560789761859,933.367957499329,71.9299005455869,-66206.0075913118
2019-10-31,2019,10,Western Asset,118235.998454154,29528.7326625595,4.0041,2019-10-31,36.23,3263483.2584641,3263483.2584641,453435,0,118235.998454154,16427.95005,0,18,5702789.98,39,0.0207330094337709,16025.5333845674,4984.86918412631,345685.226217826
2019-11-29,2019,11,Western Asset,172095.022925901,40742.1929275333,4.224,2019-11-29,34.8,4945259.2794799,4945259.2794799,338262.437816881,0,172095.022925901,11771.5328360275,0,26,5786496.73,39,0.0297407967127462,53859.0244717463,11213.4602649738,1681776.0210158
2019-12-31,2019,12,Western Asset,189193.884523055,46938.2202900378,4.0307,2019-12-30,37.1,5099565.62056753,5099565.62056753,0,0,189193.884523055,0,0,26,5847316.19,40,0.0323556788063919,17098.8615971548,6196.02736250453,154306.341087629
2020-01-31,2020,1,Western Asset,125214.920006564,29327.7714033408,4.2695,2020-01-31,32.82,3815201.70647665,3815201.70647665,192317.09764819,0,125214.920006564,6311.84714481359,0,22,6299771.64,40,0.0198761045894933,-63978.9645164919,-17610.448886697,-1284363.91409088
2020-02-28,2020,2,Western Asset,136544.602742009,30352.0134132103,4.4987,2020-02-28,32,4267018.83568779,4267018.83568779,611.831469143789,0,136544.602742009,19.5786070126013,0,19,6617193.81,42,0.0206348199346468,11329.6827354456,1024.24200986949,451817.12921114
2020-03-31,2020,3,Western Asset,85488.3711813603,16444.1824266375,5.1987,2020-03-31,23.09,3702398.05895887,3702398.05895887,153810.760930029,0,85488.3711813603,3551.49046987437,0,17,5645121.54,42,0.0151437609581317,-51056.2315606489,-13907.8309865728,-564620.776728918
2020-04-30,2020,4,Western Asset,82319.7324366246,15168.5521349962,5.427,2020-04-30,22.77,3615271.51675997,3615271.51675997,611.169287537117,0,82319.7324366246,13.9163246772202,0,17,6044401.43,42,0.013619170299982,-3168.63874473568,-1275.63029164124,-87126.5421988955
2020-05-29,2020,5,Western Asset,81012.3652542073,14929.5772910099,5.4263,2020-05-29,23.04,3516161.68638052,3516161.68638052,156.077263009373,0,81012.3652542073,3.59602013973596,0,18,6701065.09,43,0.012089475951383,-1307.36718241734,-238.974843986298,-99109.8303794498
2020-06-30,2020,6,Western Asset,64586.3912493988,11794.4469045651,5.476,2020-06-30,25.45,2537775.68759916,2537775.68759916,690874.400365274,0,64586.3912493988,17582.7534892962,0,18,7072632.47,43,0.0091318743796394,-16425.9740048085,-3135.1303864448,-978385.99878136
2020-07-31,2020,7,Western Asset,66981.8572112842,12872.9570102212,5.2033,2020-07-31,26.89,2490957.87323482,2490957.87323482,693615.544527985,0,66981.8572112842,18651.3219923575,0,17,7497915.59,43,0.00893339707646458,2395.46596188545,1078.5101056561,-46817.8143643495
2020-08-31,2020,8,Western Asset,63923.9152276196,11683.4966511834,5.4713,2020-08-31,23.55,2714391.30478215,2714391.30478215,391110.081484533,0,63923.9152276196,9210.64241896076,0,17,8266035.65,43,0.00773332198580822,-3057.94198366463,-1189.46035903788,223433.431547331
2020-09-30,2020,9,Western Asset,57207.0423293321,10141.833873337,5.6407,2020-09-30,22.5,2542535.21463698,2542535.21463698,466305.322872867,0,57207.0423293321,10491.8697646395,0,18,8353701.6,43,0.00684810699119683,-6716.87289828745,-1541.66277784635,-171856.090145164
2020-10-30,2020,10,Western Asset,66937.0165680641,11597.2515624353,5.7718,2020-10-30,23.48,2850809.9049431,2850809.9049431,557768.897617111,0,66937.0165680641,13096.4137160498,0,17,8604604.05,43,0.00777920938361645,9729.97423873198,1455.41768909829,308274.690306122
2020-11-30,2020,11,Western Asset,123924.526053261,23242.966793567,5.3317,2020-11-30,28.56,4339094.04948394,4339094.04948394,231948.413835526,0,123924.526053261,6624.44669914261,0,22,9167161.97,43,0.0135183087698036,56987.5094851971,11645.7152311317,1488284.14454083
2020-12-31,2020,12,Western Asset,133236.396757068,25638.6546764423,5.1967,2020-12-30,31.63,4212342.6100875,4212342.6100875,306306.639953152,0,133236.396757068,9688.47902171821,0,22,9433253.71,43,0.0141241188727731,9311.87070380645,2395.68788287529,-126751.439396435
2021-01-29,2021,1,Western Asset,109112.575877075,19925.9621024991,5.4759,2021-01-29,28.34,3850126.17773728,3850126.17773728,262866.444233151,0,109112.575877075,7449.6350295675,0,22,9569302.17,43,0.0114023545226887,-24123.820879993,-5712.69257394322,-362216.432350216
2021-02-26,2021,2,Western Asset,95553.9089508147,17278.5629725534,5.5302,2021-02-26,25.55,3739879.01960136,3739879.01960136,216.648359769642,0,95553.9089508147,5.53536559211434,0,22,9571448.69,43,0.00998322323460261,-13558.6669262599,-2647.39912994569,-110247.158135927
2021-03-31,2021,3,Western Asset,75830.3169930259,13309.8690595591,5.6973,2021-03-31,27.97,2711130.38945391,2711130.38945391,681.295156268357,0,75830.3169930259,19.0558255208259,0,20,9935985.99,42,0.00763188646495121,-19723.5919577888,-3968.69391299432,-1028748.63014745
2021-04-30,2021,4,Western Asset,71289.8811160549,13193.0344799865,5.4036,2021-04-30,27.53,2589534.3667292,2589534.3667292,759.278168083978,0,71289.8811160549,20.9029279673519,0,17,10364725.95,41,0.00687812504256853,-4540.43587697097,-116.834579572593,-121596.022724709
2021-05-31,2021,5,Western Asset,78013.4406568744,14910.2558497142,5.2322,2021-05-31,29.54,2640942.47315079,2640942.47315079,828.741801780981,0,78013.4406568744,24.4810328246102,0,17,10445558.72,41,0.0074685751856914,6723.55954081952,1717.22136972769,51408.1064215927
2021-06-30,2021,6,Western Asset,74671.4153852383,14927.7148824994,5.0022,2021-06-30,29.8,2505752.19413551,2505752.19413551,899.446982759302,0,74671.4153852383,26.8035200862272,0,13,10086011.37,41,0.0074034633360956,-3342.0252716361,17.4590327852038,-135190.279015279
2021-07-30,2021,7,Western Asset,59558.9128796633,11628.9661198968,5.1216,2021-07-30,30.3,1965640.6890978,1965640.6890978,520772.485960686,0,59558.9128796633,15779.4063246088,0,13,10181919.87,41,0.00584947766630414,-15112.502505575,-3298.74876260259,-540111.505037714
2021-08-31,2021,8,Western Asset,74857.2582780068,14554.3247094291,5.1433,2021-08-31,30.94,2419433.04065956,2419433.04065956,506.85672001974,-34.4301021100841,74857.2582780068,15.6821469174108,-1.065267359286,13,10241819.51,41,0.00730898042139065,15298.3453983435,2925.35858953234,453792.35156176
