data,ano,mes,gestora,pos_brl_mil,pos_usd_mil,ptax,data_preco_b3,preco_itub4_brl,qtd_itub4,qtd_direta,qtd_cedida,qtd_obrig,valor_direta_mil,valor_cedida_mil,valor_obrig_mil,n_fundos_itub4,pl_mil,n_fundos_gestora,peso_itub4,delta_pos_brl_mil,delta_pos_usd_mil,delta_qtd_itub4
2021-01-29,2021,1,Constellation Asset Management,0,0,5.4759,2021-01-29,28.34,0,0,0,0,0,0,0,0,14213177.53,28,0,0,0,0
2021-02-26,2021,2,Constellation Asset Management,1015.88717685692,183.698089916626,5.5302,2021-02-26,25.55,39760.7505619148,35155.3631259783,4605.38743593649,0,898.219527868747,117.667648988177,0,3,14022091.76,28,7.2449046422224e-05,1015.88717685692,183.698089916626,39760.7505619148
2021-03-31,2021,3,Constellation Asset Management,535.272826041088,93.9520169275075,5.6973,2021-03-31,27.97,19137.3909918158,12375.0404231411,6762.35056867475,0,346.129880635256,189.142945405833,0,5,13563658.08,32,3.9463751068037e-05,-480.614350815836,-89.7460729891184,-20623.359570099
2021-04-30,2021,4,Constellation Asset Management,627.849987623542,116.1910555229,5.4036,2021-04-30,27.53,22806.0293361258,13410.5910316029,9395.43830452282,0,369.193571100029,258.656416523513,0,5,14404782.76,32,4.35862170283464e-05,92.5771615824536,22.2390385953924,3668.63834430994
2021-05-31,2021,5,Constellation Asset Management,623.745779573501,119.212908446447,5.2322,2021-05-31,29.54,21115.2938244246,11639.453254602,9475.84056982252,0,343.829449140944,279.916330432557,0,4,14964678.31,32,4.16812020046358e-05,-4.10420805004071,3.02185292354733,-1690.7355117012
2021-06-30,2021,6,Constellation Asset Management,121.973080015541,24.3838870927873,5.0022,2021-06-30,29.8,4093.05637636043,2099.68738754251,1993.36898881791,0,62.5706841487669,59.4023958667738,0,2,15398653.09,33,7.92102265715376e-06,-501.772699557961,-94.8290213536599,-17022.2374480641
2021-07-30,2021,7,Constellation Asset Management,0,0,5.1216,2021-07-30,30.3,0,0,0,0,0,0,0,0,14935267.7,34,0,-121.973080015541,-24.3838870927873,-4093.05637636043
2021-08-31,2021,8,Constellation Asset Management,86.3767105700849,16.794025347556,5.1433,2021-08-31,30.94,2791.74888720378,2045.16263744497,746.586249758806,0,63.2773320025474,23.0993785675375,0,1,15059041.57,36,5.73587038514861e-06,86.3767105700849,16.794025347556,2791.74888720378
2021-09-30,2021,9,Constellation Asset Management,173.426692106914,31.8834231913288,5.4394,2021-09-30,28.93,5994.70072958568,5994.61053372936,0.0901958563207856,0,173.42408274079,0.00260936612336033,0,1,13496367.19,36,1.28498795020495e-05,87.049981536829,15.0893978437728,3202.95184238191
2021-10-29,2021,10,Constellation Asset Management,144.34398658505,25.5792994125555,5.643,2021-10-29,23.31,6192.36321686188,6192.36321686188,0,0,144.34398658505,0,0,1,11630627.16,39,1.2410679544563e-05,-29.0827055218634,-6.30412377877333,197.6624872762
2021-11-30,2021,11,Constellation Asset Management,137.966255389415,24.5495925887321,5.6199,2021-11-30,22.38,6164.71203706056,6164.71203706056,0,0,137.966255389415,0,0,1,10667908.43,40,1.29328308632112e-05,-6.37773119563505,-1.02970682382338,-27.6511798013189
2021-12-31,2021,12,Constellation Asset Management,131.589095819793,23.5801623187515,5.5805,2021-12-30,20.95,6281.10242576576,6281.10242576576,0,0,131.589095819793,0,0,1,10330747.72,40,1.27376158421757e-05,-6.37715956962285,-0.969430269980609,116.390388705192
2016-01-29,2016,1,Credit Suisse,75753.2717357788,18737.8232254326,4.0428,2016-01-29,24.95,3036203.27598312,2526335.48880404,578304.797450394,-68437.0102713125,63032.0704456608,14428.7046963873,-1707.50340626925,33,12920075.23,48,0.00586322218618992,,,
2016-02-29,2016,2,Credit Suisse,76936.6727279789,19332.7652849479,3.9796,2016-02-29,25.4,3029002.86330625,2501088.67150146,561092.295362016,-33178.1035572209,63527.6522561371,14251.7443021952,-842.723830353412,32,13028417.5,47,0.0059052968426886,1183.40099220003,594.942059515368,-7200.41267686524
2016-03-31,2016,3,Credit Suisse,72533.4552446191,20380.8635377839,3.5589,2016-03-31,31.21,2324045.34587053,1827557.00193839,505383.915600834,-8895.57166869575,57038.0540304971,15773.032005902,-277.630791779994,33,12526409.98,47,0.00579044238216919,-4403.21748335977,1048.09825283594,-704957.517435729
2016-04-29,2016,4,Credit Suisse,76795.1427028103,22254.3012353107,3.4508,2016-04-29,32.87,2336329.25776727,2128779.81846638,252984.29382216,-45434.8545212648,69972.9926329899,8315.59373793439,-1493.44366811397,32,13429804.15,46,0.00571826229519589,4261.6874581912,1873.43769752685,12283.911896748
2016-05-31,2016,5,Credit Suisse,43638.7651719011,12138.4009267896,3.5951,2016-05-31,29.05,1502195.01452327,1344755.82278815,256708.21597593,-99269.0242408035,39065.1566519957,7457.37367410077,-2883.76515419534,30,13760177.84,43,0.00317138089923852,-33156.3775309092,-10115.9003085212,-834134.243243999
2016-06-30,2016,6,Credit Suisse,35613.0762425389,11095.1075588943,3.2098,2016-06-30,30.3,1175349.05090887,936609.147681898,380182.97912795,-141443.075900975,28379.2571747615,11519.5442675769,-4285.72519979955,26,13554787.61,38,0.00262734299254275,-8025.68892936226,-1043.29336789527,-326845.963614401
2016-07-29,2016,7,Credit Suisse,33475.5920001383,10335.1627045811,3.239,2016-07-29,33.79,990695.235280801,800673.034560696,334822.034577198,-144799.833857093,27054.7418378059,11313.6365483635,-4892.78638603118,25,14693077.56,38,0.00227832405181548,-2137.48424240059,-759.944854313153,-184653.815628072
2016-08-31,2016,8,Credit Suisse,42546.7353246977,13130.4926471925,3.2403,2016-08-31,35.85,1186798.75382699,1045984.87281024,244745.991521724,-103932.110504966,37498.5576902469,8774.1437960538,-3725.96616160302,24,16714607.24,37,0.00254548220689736,9071.14332455945,2795.32994261133,196103.518546192
2016-09-30,2016,9,Credit Suisse,68369.712009438,21061.4601717202,3.2462,2016-09-30,35.52,1924822.97323868,1832775.80233037,210655.074239108,-118607.9033308,65100.1964987749,7482.46823697311,-4212.95272631001,25,17288411.75,38,0.00395465546506538,25822.9766847403,7930.96752452771,738024.219411689
2016-10-31,2016,10,Credit Suisse,83080.0097897025,26116.7551443534,3.1811,2016-10-31,38.4,2163541.92160684,1737783.55120527,533773.312386337,-108014.941984774,66730.8883662825,20496.8951956353,-4147.77377221532,26,17924222.14,38,0.00463506918965815,14710.2977802645,5055.29497263321,238718.948368154
2016-11-30,2016,11,Credit Suisse,37105.81292358,10924.077170071,3.3967,2016-11-30,35.42,1047594.94420045,1021393.69553535,660884.444674992,-634683.196009887,36177.764695862,23408.5270303882,-22480.4788026702,25,17909094.7,37,0.00207189774498094,-45974.1968661225,-15192.6779742824,-1115946.97740638
2016-12-30,2016,12,Credit Suisse,47480.9593945919,14568.7335137283,3.2591,2016-12-29,33.85,1402687.13130257,1904607.69922851,136073.732065221,-637994.299991163,64470.9706188851,4606.09583040772,-21596.1070547009,24,18261920.7,37,0.00259999811490759,10375.1464710119,3644.65634365734,355092.187102115
2017-01-31,2017,1,Credit Suisse,53781.9230433759,17199.2078808366,3.127,2017-01-31,37.24,1444197.71867282,1567394.90664724,502815.000142522,-626012.188116936,58369.7863235431,18724.8306053075,-23312.6938854747,24,18596252.91,37,0.00289208386784496,6300.963648784,2630.47436710825,41510.5873702553
2017-02-24,2017,2,Credit Suisse,80076.589286728,25836.9919939109,3.0993,2017-02-24,40.03,2000414.42135218,2124525.43446231,69012.1502362016,-193123.163346326,85044.7531415263,2762.55637395515,-7730.72022875345,24,19091110.37,37,0.00419444378743739,26294.6662433521,8637.78411307432,556216.702679362
2017-03-31,2017,3,Credit Suisse,95419.6356174863,30116.0319459305,3.1684,2017-03-31,37.9,2517668.48594951,2235827.35495609,399716.486972682,-117875.355979269,84737.8567528359,15149.2548562647,-4467.47599161429,24,19663072.85,37,0.00485273264994725,15343.0463307583,4279.03995201965,517254.064597321
2017-04-28,2017,4,Credit Suisse,96838.8923556907,30277.2925074071,3.1984,2017-04-28,39.26,2466604.49199416,2165569.31578422,388925.33202071,-87890.1558107711,85020.2513376885,15269.2085351331,-3450.56751713087,24,20075641.53,37,0.00482370101154574,1419.25673820445,161.260561476534,-51063.9939553454
2017-05-31,2017,5,Credit Suisse,96800.4202500566,29842.5934118619,3.2437,2017-05-31,35.55,2722937.2784826,2396642.55478133,378958.482119105,-52663.7584178326,85200.6428224764,13471.9740393342,-1872.19661175395,24,20107684.07,37,0.00481410091351493,-38.4721056341223,-434.699095545107,256332.786488444
2017-06-30,2017,6,Credit Suisse,121795.385181067,36816.2097760313,3.3082,2017-06-30,36.75,3314160.14098141,2838402.32766209,670737.348523085,-194979.535203769,104311.285541582,24649.5975582234,-7165.49791873851,28,20526329.28,40,0.00593361742957808,24994.9649310103,6973.61636416939,591222.862498806
2017-07-31,2017,7,Credit Suisse,117619.650999159,37569.7610755291,3.1307,2017-07-31,37.32,3151651.9560332,2833878.05836686,553659.3234356,-235885.425769264,105760.329138251,20662.5659506166,-8803.24408970895,26,20026648.11,40,0.00587315712310476,-4175.7341819079,753.551299497769,-162508.184948212
2017-08-31,2017,8,Credit Suisse,118506.538882055,37655.7906904945,3.1471,2017-08-31,40.35,2936965.02805589,2994085.50794911,286109.304192584,-343229.784085799,120811.350245747,11544.5104241708,-13849.321787862,28,20736230.67,42,0.00571495083981217,886.887882896379,86.0296149654241,-214686.927977304
2017-09-29,2017,9,Credit Suisse,161877.408611128,51097.6668595734,3.168,2017-09-29,43.35,3734196.27707332,3489508.37132299,425235.080222913,-180547.174472579,151270.187896851,18433.9407276633,-7826.72001338629,28,22302662.66,44,0.00725820997604276,43370.8697290731,13441.8761690788,797231.249017426
2017-10-31,2017,10,Credit Suisse,171228.730592407,52253.2669878259,3.2769,2017-10-31,42.05,4072026.88685866,3916173.01315757,328324.567522279,-172470.693821191,164675.075203276,13806.0480643118,-7252.39267518108,30,24088676.38,47,0.00710826646891118,9351.32198127822,1155.60012825253,337830.609785341
2017-11-30,2017,11,Credit Suisse,143549.226988795,44011.9042766725,3.2616,2017-11-30,41.27,3478294.81436383,3126019.23763164,470993.616753111,-118718.040020922,129010.813937058,19437.9065634009,-4899.49351166344,29,22753245.03,46,0.00630895623017844,-27679.5036036115,-8241.36271115336,-593732.072494834
2017-12-29,2017,12,Credit Suisse,158826.472597578,48012.8393583971,3.308,2017-12-28,42.58,3730072.16058191,3753987.18225858,217219.002652851,-241134.024329526,159844.77422057,9249.1851329584,-10267.4867559512,32,23513923.71,48,0.0067545712300679,15277.2456087824,4000.93508172454,251777.346218079
2018-01-31,2018,1,Credit Suisse,187644.335051078,59336.0533300905,3.1624,2018-01-31,52.26,3590591.94510291,4175808.64238156,81063.6447758137,-666280.342054462,218227.75965086,4236.38607598402,-34819.8106757662,32,23983356.79,48,0.00782393960503967,28817.8624535007,11323.2139716934,-139480.215478993
2018-02-28,2018,2,Credit Suisse,89775.2932208293,27666.5823972478,3.2449,2018-02-28,50.38,1781962.94602678,2505578.20349539,83007.5153613346,-806622.772829938,126231.029892098,4181.91862390403,-40637.6552951723,30,23452311.43,47,0.00382799339369123,-97869.0418302488,-31669.4709328427,-1808628.99907613
2018-03-29,2018,3,Credit Suisse,205013.365246609,61680.4155624914,3.3238,2018-03-29,51.31,3995583.02955776,4298563.70769439,102729.619367009,-405710.297503633,220559.303841799,5271.05676972121,-20816.9953649114,33,22879935,48,0.00896039981086523,115238.072025779,34013.8331652436,2213620.08353098
2018-04-30,2018,4,Credit Suisse,175578.239947067,50437.5743147475,3.4811,2018-04-30,51.01,3442035.67824088,3459726.80775464,33179.7845690461,-50870.9140828026,176480.664463564,1692.50081086704,-2594.92532736376,34,22825052.84,52,0.00769234757868221,-29435.1252995414,-11242.8412477439,-553547.351316879
2018-05-30,2018,5,Credit Suisse,204089.43801881,54613.1758145063,3.737,2018-05-30,42.98,4748474.59327152,4471122.96512117,404157.015665972,-126805.387515619,192168.865040908,17370.6685333235,-5450.09555542132,35,16979064.17,52,0.0120200640020792,28511.1980717427,4175.60149975885,1306438.91503064
2018-06-29,2018,6,Credit Suisse,172357.63236698,44700.8746218632,3.8558,2018-06-29,40.34,4272623.50934507,4017131.07862923,452531.262431586,-197038.831715747,162051.067711903,18255.1111264902,-7948.54647141322,35,17016797.7,50,0.0101286761120149,-31731.8056518301,-9912.30119264314,-475851.083926458
2018-07-31,2018,7,Credit Suisse,143792.508541912,38294.6306271569,3.7549,2018-07-31,45,3195389.07870915,3429774.25943809,301342.198298889,-535727.379027828,154339.841674714,13560.39892345,-24107.7320562523,36,17320049.82,50,0.00830208400300731,-28565.1238250684,-6406.24399470623,-1077234.43063592
2018-08-31,2018,8,Credit Suisse,159194.667637342,38496.5220509616,4.1353,2018-08-31,42.27,3766138.3401311,3463795.38970924,381699.428703558,-79356.478281705,146414.63112301,16134.4348512994,-3354.39833696767,36,16892511.96,50,0.00942397838843037,15402.1590954299,201.891423804656,570749.26142195
2018-09-28,2018,9,Credit Suisse,149493.006183702,37336.8481190095,4.0039,2018-09-28,44.13,3387559.62346934,2505353.34770733,1080861.22994283,-198654.954180815,110561.243234325,47698.406077377,-8766.64312799938,36,17121438.58,50,0.00873133443111076,-9701.6614536393,-1159.67393195209,-378578.716661752
2018-10-31,2018,10,Credit Suisse,185640.666835017,49934.2784073532,3.7177,2018-10-31,49.25,3769353.64132014,3849699.11473616,647760.854538831,-728106.327954857,189597.681400756,31902.2220860374,-35859.2366517767,35,18808882.64,51,0.00986984024453549,36147.6606513147,12597.4302883436,381794.017850794
2018-11-30,2018,11,Credit Suisse,224514.933536123,58114.8069101863,3.8633,2018-11-30,36.02,6233063.11871524,6466199.43696295,391615.464947802,-624751.783195517,232912.503719406,14105.9890474198,-22503.5592307025,35,18804695,50,0.0119393020485641,38874.266701106,8180.52850283315,2463709.4773951
2018-12-31,2018,12,Credit Suisse,272352.127954404,70288.0478874792,3.8748,2018-12-28,35.5,7671890.92829308,7120595.04502495,1304951.41483623,-753655.531568102,252781.124098386,46325.7752266862,-26754.7713706676,36,19282247.8,51,0.0141245009803475,47837.1944182815,12173.2409772929,1438827.80957784
2019-01-31,2019,1,Credit Suisse,231231.038447035,63318.0093778677,3.6519,2019-01-31,38.78,5962636.37047538,5639365.4281987,1257651.38234437,-934380.440067695,218694.591305546,48771.7206073148,-36235.2734658252,38,21335624.02,53,0.0108377912092133,-41121.0895073692,-6970.03850961146,-1709254.5578177
2019-02-28,2019,2,Credit Suisse,183131.389910486,48985.2587696901,3.7385,2019-02-28,35.23,5198166.04911968,5413553.70379654,208356.252550193,-423743.907227053,190719.496984752,7340.39077734331,-14928.4978516091,40,21340389.63,59,0.00858144546962925,-48099.6485365487,-14332.7506081776,-764470.321355693
2019-03-29,2019,3,Credit Suisse,205398.497734648,52710.8829867961,3.8967,2019-03-29,34.43,5965683.9307188,5874969.97264293,710585.06589727,-619871.107821398,202275.216158096,24465.443818843,-21342.1622422907,42,21695331.7,60,0.00946740527293474,22267.1078241618,3725.62421710598,767517.881599116
2019-04-30,2019,4,Credit Suisse,172062.321248383,43611.9740573297,3.9453,2019-04-30,33.83,5086086.94201546,5802522.57139165,392898.448822487,-1109334.07819867,196299.338590179,13291.7545236647,-37528.7718654611,40,24290735.14,63,0.00708345466930908,-33336.1764862652,-9098.90892946633,-879596.98870334
2019-05-31,2019,5,Credit Suisse,206954.395829896,52517.1659425726,3.9407,2019-05-31,35,5912982.73799702,6683267.68332321,188713.724167678,-958998.669493871,233914.368916312,6604.98034586873,-33564.9534322855,43,25087772.71,65,0.00824921359987463,34892.0745815126,8905.19188524281,826895.795981557
2019-06-28,2019,6,Credit Suisse,176229.473973821,45986.5022634051,3.8322,2019-06-28,36.26,4860161.99596859,5428655.95496251,262594.207449337,-831088.166443252,196843.06492694,9521.66596211295,-30135.2569152323,46,25721218.74,67,0.00685152114117206,-30724.9218560746,-6530.66367916743,-1052820.74202843
2019-07-31,2019,7,Credit Suisse,167439.245143138,44473.756313086,3.7649,2019-07-31,34.82,4808708.93575926,5334826.44620051,246043.588507523,-772161.098948773,185758.656856702,8567.23775183195,-26886.6494653963,41,28089620.85,64,0.00596089374211463,-8790.22883068354,-1512.7459503191,-51453.0602093274
2019-08-30,2019,8,Credit Suisse,151503.107968087,36608.2174623866,4.1385,2019-08-30,33.94,4463851.14814634,4999882.15121804,259774.867985862,-795805.871057558,169696.00021234,8816.75901944016,-27009.6512636935,43,28217063.7,64,0.0053692017560313,-15936.1371750506,-7865.53885069941,-344857.787612918
2019-09-30,2019,9,Credit Suisse,267997.095009518,64354.3115477662,4.1644,2019-09-30,35.03,7650502.28402848,8310694.18348159,626111.93878609,-1286303.83823921,291123.61724736,21932.7012156767,-45059.2234535195,45,27889149.47,66,0.00960936780441435,116493.987041431,27746.0940853796,3186651.13588213
2019-10-31,2019,10,Credit Suisse,53526.5015049592,13367.9232549035,4.0041,2019-10-31,36.23,1477408.26676675,3625370.863271,251622.539752116,-2399585.13625637,131347.186376308,9116.28461521915,-86936.9694865682,46,30470914.76,68,0.00175664242201304,-214470.593504558,-50986.3882928627,-6173094.01726173
2019-11-29,2019,11,Credit Suisse,19166.6250615987,4537.55328162849,4.224,2019-11-29,34.8,550765.087976975,2061252.69727734,145517.241562518,-1656004.85086288,71731.5938652513,5064.00000637564,-57628.9688100282,43,31905413.63,69,0.000600732693325021,-34359.8764433605,-8830.36997327505,-926643.178789772
2019-12-31,2019,12,Credit Suisse,127816.705964489,31710.7961308181,4.0307,2019-12-30,37.1,3445194.23084875,5104129.60057516,182177.996995217,-1841113.36672163,189363.208181338,6758.80368852255,-68305.3059053724,46,31908237.14,79,0.00400575893314577,108650.08090289,27173.2428491896,2894429.14287177
