ticker,origin_date,beta_ar,beta_n1_own,beta_n1_market,beta_factor_own,beta_factor,degenerate_rw
BPAN4,2019-11-29,0.995,0.995,0.00677542255029977,0.995,-0.00289938540976484,FALSE
BPAN4,2019-12-31,0.995,0.995,0.0401066471533482,0.995,0.00389556774367137,FALSE
BPAN4,2020-01-31,0.995,0.995,0.0465359357736723,0.995,0.00449424471507006,FALSE
BPAN4,2020-02-28,0.995,0.995,0.0822954077846478,0.995,0.0105462323939405,FALSE
BPAN4,2020-03-31,0.857418861373273,0.853521533791024,0.0180223407217148,0.846140389323239,0.00552945932784352,FALSE
BPAN4,2020-04-30,0.856638689813575,0.852940554985516,0.0170768775901862,0.84575352070911,0.00534593179164837,FALSE
BPAN4,2020-05-29,0.859852056548124,0.856540833046651,0.0153051380516019,0.849637898575456,0.00502286695147704,FALSE
BPAN4,2020-06-30,0.87180251501004,0.866814605247524,0.0231652457409517,0.859358121904678,0.00614562427748813,FALSE
BPAN4,2020-07-31,0.887822057588959,0.883205162817226,0.0214918620895313,0.876571985125395,0.00561122010973479,FALSE
BPAN4,2020-08-31,0.890946402171904,0.883414860653637,0.0351386311725545,0.876539067468223,0.00726429625407559,FALSE
BPAN4,2020-09-30,0.897346142772872,0.890559059075,0.030909404338776,0.884222590759512,0.00660063234483238,FALSE
BPAN4,2020-10-30,0.899022816526429,0.893524838610168,0.0248644594373443,0.887533803010154,0.00580546530400251,FALSE
BPAN4,2020-11-30,0.924688418286703,0.919267726029316,0.0245758350665046,0.913789851130482,0.00554446383277264,FALSE
BPAN4,2020-12-31,0.916330040475443,0.910876806582383,0.0246948129101338,0.905419319037859,0.00557148017246941,FALSE
BPAN4,2021-01-29,0.911569678248693,0.906237137340151,0.0240674077631383,0.900914623601173,0.00543832461992355,FALSE
BPAN4,2021-02-26,0.946551158975958,0.939734331368657,0.0306392384538043,0.934213059292601,0.00629238750831487,FALSE
BPAN4,2021-03-31,0.913585842830667,0.908177891208501,0.023758927780246,0.902665603352621,0.00551863013017065,FALSE
BPAN4,2021-04-30,0.986265126136968,0.973382253533897,0.0561380373033818,0.965292249073886,0.0105648751532695,FALSE
BPAN4,2021-05-31,0.995,0.995,0.11374581991707,0.995,0.018308194303591,FALSE
BPAN4,2021-06-30,0.995,0.995,0.0808472660252559,0.995,0.0143982615027287,FALSE
BPAN4,2021-07-30,0.96629957892522,0.958179612529697,0.0263752573525351,0.951088433268251,0.0067654728013976,FALSE
BPAN4,2021-08-31,0.955706524571463,0.951252894851226,0.0144721097168186,0.946050092688903,0.00429340363066018,FALSE
BPAN4,2021-09-30,0.939028216252851,0.934679679252884,0.0143157702966486,0.930623853298553,0.00375591882509455,FALSE
BPAN4,2021-10-29,0.925748862134812,0.921114552393411,0.0154407686420165,0.917952850543249,0.00350276973961822,FALSE
BPAN4,2021-11-30,0.915020809364119,0.909420895722609,0.0188242800552824,0.906624714048284,0.00379304145798185,FALSE
DTEX3,2018-12-31,0.873673966666383,0.877089572477495,-0.121296649161425,0.878218437190218,0.00617354683124312,FALSE
DTEX3,2019-01-31,0.903792868308555,0.90693639190294,-0.117803368977285,0.903732487832054,9.34045847040166e-05,FALSE
DTEX3,2019-02-28,0.920390880585471,0.922884136481512,-0.103676245689204,0.919187103570933,0.00177991172883496,FALSE
DTEX3,2019-03-29,0.908706013351906,0.910811433972618,-0.0932056083668635,0.908096777956047,0.000840235176010149,FALSE
DTEX3,2019-04-30,0.92543700857436,0.92740036969793,-0.091691082385793,0.924662547066727,0.00103045049370476,FALSE
DTEX3,2019-05-31,0.994989539261956,0.995,-0.0931915549889586,0.992920423562306,0.00262174320720548,FALSE
DTEX3,2019-06-28,0.995,0.995,-0.0843763241683011,0.995,0.00266723328064844,FALSE
DTEX3,2019-07-31,0.995,0.995,-0.0433003362682783,0.995,0.00297422448445778,FALSE
DTEX3,2019-08-30,0.995,0.995,-0.0199162004234459,0.995,0.00295734978420849,FALSE
DTEX3,2019-09-30,0.995,0.995,-0.0189994972286449,0.995,0.0016465331741772,FALSE
DTEX3,2019-10-31,0.995,0.995,0.00872657456474102,0.995,0.00298112643841847,FALSE
DTEX3,2019-11-29,0.995,0.995,0.0166849498286719,0.995,0.00313199127701459,FALSE
DTEX3,2019-12-31,0.995,0.995,0.0489767238702773,0.995,0.00444076935777987,FALSE
DTEX3,2020-01-31,0.995,0.995,0.0120246996697192,0.995,0.00254376137022351,FALSE
DTEX3,2020-02-28,0.974526578696216,0.973872601159113,0.0159309662211312,0.970902583544315,0.00284624025876415,FALSE
DTEX3,2020-03-31,0.931212509096251,0.932097610892678,-0.0199488764595296,0.929024779759541,0.00169350750994221,FALSE
DTEX3,2020-04-30,0.930857337977526,0.931745273013171,-0.0200443376219702,0.928689717805277,0.00167933360903368,FALSE
DTEX3,2020-05-29,0.932112032759546,0.933050993063542,-0.0213686103633132,0.929995242602702,0.00164631033187469,FALSE
DTEX3,2020-06-30,0.928275443174859,0.928994600136446,-0.0165784078797988,0.925538670961818,0.00213914450039151,FALSE
DTEX3,2020-07-31,0.927365749055489,0.928059634791909,-0.0160105064893579,0.924557654459842,0.00219841918768036,FALSE
DTEX3,2020-08-31,0.921289713094014,0.92181184467477,-0.0122259798237111,0.91787036858299,0.00270848003316102,FALSE
DTEX3,2020-09-30,0.921733953695458,0.922270852795508,-0.0126529727372694,0.918390679601818,0.00265708019254906,FALSE
DTEX3,2020-10-30,0.922458126279073,0.923024450708856,-0.0134529236131605,0.919187007783833,0.00261134928816754,FALSE
DTEX3,2020-11-30,0.921193358215434,0.921710920603187,-0.0124235053809754,0.917778902682906,0.00274104258571472,FALSE
DTEX3,2020-12-31,0.91981406415854,0.920261971124309,-0.0108060002065407,0.916238603451467,0.00287667445707127,FALSE
DTEX3,2021-01-29,0.919707969777397,0.920150832808858,-0.0106929204230401,0.916128618301441,0.00288130618857993,FALSE
DTEX3,2021-02-26,0.919943008205199,0.920398271404952,-0.0110014323746501,0.916378554447695,0.00287126049983621,FALSE
DTEX3,2021-03-31,0.919316148211281,0.919745804060225,-0.0104657928251095,0.915733783668152,0.00289550178038747,FALSE
DTEX3,2021-04-30,0.919296633775603,0.919739191994578,-0.0108430583215547,0.915861501717827,0.0027836998590305,FALSE
DTEX3,2021-05-31,0.917332393183046,0.917730658764569,-0.00978471094106433,0.913735179871464,0.00292489939838069,FALSE
DTEX3,2021-06-30,0.917434526049933,0.917811957948336,-0.00929238045728578,0.913842807481145,0.00292394104003497,FALSE
DTEX3,2021-07-30,0.918820615868377,0.919190046341197,-0.00907866037998845,0.915269888574358,0.00289121211161813,FALSE
DTEX3,2021-08-31,0.90333713501482,0.90387510267185,-0.0132202961445996,0.900197372229703,0.00255595577235205,FALSE
DTEX3,2021-09-30,0.904593131550439,0.905085447550655,-0.0118034584531705,0.901432000881236,0.00255738349264037,FALSE
DTEX3,2021-10-29,0.905781643836321,0.906230418489727,-0.0105169033514963,0.902601125195742,0.00255799835434539,FALSE
DTEX3,2021-11-30,0.906907968026846,0.907315248480217,-0.00934479290313537,0.903709846279709,0.00255791333619049,FALSE
GOLL4,2018-12-31,0.841666722388708,0.843399776593124,-0.0308601720313764,0.833558797703701,0.00931962799585815,FALSE
GOLL4,2019-01-31,0.726821587448191,0.726695188428519,0.00231427349407913,0.723197639574505,0.00329550180272772,FALSE
GOLL4,2019-02-28,0.762578732491597,0.763123030402554,-0.00986752440243509,0.759646586819854,0.00254288457005239,FALSE
GOLL4,2019-03-29,0.75650989546316,0.756630502379084,-0.0022849136486709,0.753379582593797,0.00269132284330838,FALSE
GOLL4,2019-04-30,0.719110629496432,0.718845587678231,0.0051629482613837,0.716771450063447,0.00199746599757988,FALSE
GOLL4,2019-05-31,0.718057450847722,0.717454725675989,0.0117823297297917,0.714691617370627,0.00286590113301591,FALSE
GOLL4,2019-06-28,0.719732062433094,0.711586301252792,0.139397116888155,0.710068893670148,0.00810644924447476,FALSE
GOLL4,2019-07-31,0.796518939262636,0.782962404729922,0.172319851050821,0.784303012828373,0.00912233083608166,FALSE
GOLL4,2019-08-30,0.619014612280473,0.60675463911653,0.135753622182209,0.608834745768396,0.00674204515893057,FALSE
GOLL4,2019-09-30,0.624749658388272,0.611523361568719,0.146105331275309,0.614904884297795,0.0065913226863036,FALSE
GOLL4,2019-10-31,0.612555297969072,0.595509472263994,0.189497751559303,0.59923336797431,0.0091591734376663,FALSE
GOLL4,2019-11-29,0.632430862033904,0.615903874222197,0.174365237999156,0.62051185079068,0.00825860094667697,FALSE
GOLL4,2019-12-31,0.79733638579746,0.777535646581903,0.218771327982366,0.752569972661047,0.0429629229520896,FALSE
GOLL4,2020-01-31,0.687740383107497,0.673513574541749,0.136239930722765,0.666320565403145,0.0139799010559587,FALSE
GOLL4,2020-02-28,0.676679837570968,0.664003159599343,0.117595525321626,0.657843575741948,0.0117685092105236,FALSE
GOLL4,2020-03-31,0.622768168010319,0.613481024109331,0.0846953219032828,0.608174178513426,0.00900265900404367,FALSE
GOLL4,2020-04-30,0.623588628979926,0.614264626402772,0.084938937471455,0.609007131565924,0.00899632767354441,FALSE
GOLL4,2020-05-29,0.624626470818059,0.615255823739234,0.0852588870404527,0.610077222837964,0.00897805415691945,FALSE
GOLL4,2020-06-30,0.624786096015705,0.615656464202111,0.0829471304747448,0.610422416667295,0.00886682485247312,FALSE
GOLL4,2020-07-31,0.628186236485967,0.619567505366446,0.0786640936607022,0.614474220057408,0.00849279046856824,FALSE
GOLL4,2020-08-31,0.629566539765886,0.621293542333459,0.0765136134929253,0.616186912662873,0.00837698166693835,FALSE
GOLL4,2020-09-30,0.626808057035013,0.618255933645668,0.0797383638355036,0.612942532771922,0.00873278930340326,FALSE
GOLL4,2020-10-30,0.627693719436126,0.619041930351902,0.0805410464730488,0.613821753278817,0.00873557630344348,FALSE
GOLL4,2020-11-30,0.626822027655222,0.61848393560859,0.0774444775240805,0.613178548728811,0.00858824725973475,FALSE
GOLL4,2020-12-31,0.628463024643843,0.620426309345753,0.0752518191520944,0.615205962600536,0.00839727844031952,FALSE
GOLL4,2021-01-29,0.628877144008931,0.620994080511993,0.0746744906898079,0.615832232817217,0.00834317413079351,FALSE
GOLL4,2021-02-26,0.630897184483536,0.623338301155119,0.0720923529902834,0.618170487734228,0.00818935126197957,FALSE
GOLL4,2021-03-31,0.631379587907547,0.623907471098371,0.0718551800656961,0.618618114428149,0.00826058334039271,FALSE
GOLL4,2021-04-30,0.631538059987718,0.623847258868122,0.0742649138360772,0.618456572608509,0.00848766357011617,FALSE
GOLL4,2021-05-31,0.637194629623716,0.629491778869784,0.0744128958925207,0.624044112165158,0.00851829762312696,FALSE
GOLL4,2021-06-30,0.635496547129027,0.627860174547723,0.0737130074500337,0.622453492681565,0.00845471657833049,FALSE
GOLL4,2021-07-30,0.636542135354258,0.629119664220253,0.0718750729699373,0.623789096461919,0.00828083458846886,FALSE
GOLL4,2021-08-31,0.637788736778353,0.630643813866912,0.069487979021421,0.625424450106235,0.00805166623784261,FALSE
GOLL4,2021-09-30,0.639900556930238,0.633062836036584,0.0670305820675055,0.62794188976897,0.00783271958193515,FALSE
GOLL4,2021-10-29,0.638944251694136,0.63207796341311,0.0678442864377488,0.627088278865632,0.00780967164119313,FALSE
GOLL4,2021-11-30,0.639894838784869,0.633040168514313,0.0677345109876832,0.628126827329736,0.00776047273987702,FALSE
RAPT4,2018-12-31,0.793670870882992,0.792132244431307,0.0218191083442248,0.782610685298117,0.010217822017898,FALSE
RAPT4,2019-01-31,0.7871534291798,0.785165803383268,0.0292236668365425,0.776009898811637,0.010535687309522,FALSE
RAPT4,2019-02-28,0.778355226673071,0.775083825849004,0.0485164921353942,0.76796195410479,0.00999676405215417,FALSE
RAPT4,2019-03-29,0.804181849954581,0.801934144011112,0.033567024789066,0.796910797863495,0.00717594206995217,FALSE
RAPT4,2019-04-30,0.803944100091192,0.801931147322441,0.0319264957311807,0.797533203796059,0.00669693723821075,FALSE
RAPT4,2019-05-31,0.820609982549886,0.819590229262686,0.0169220722168906,0.817317441516874,0.00355892677145093,FALSE
RAPT4,2019-06-28,0.773962206388665,0.770978635932918,0.0533547479828411,0.767385963061,0.00742156131076014,FALSE
RAPT4,2019-07-31,0.79510646917149,0.793154761487495,0.037106454308195,0.792638925179818,0.00291609545423697,FALSE
RAPT4,2019-08-30,0.774789217831297,0.77357674757298,0.0268105994838371,0.770064686222539,0.00666692614379221,FALSE
RAPT4,2019-09-30,0.796682847427822,0.796440494336272,0.00611103551858333,0.793810658856619,0.00460761443081309,FALSE
RAPT4,2019-10-31,0.800895638542263,0.801197549898289,-0.0092074622378937,0.801580402574223,-0.00120386049435851,FALSE
RAPT4,2019-11-29,0.821479151598521,0.821922983277225,-0.0161655625680632,0.825868260062307,-0.00931677573618566,FALSE
RAPT4,2019-12-31,0.888695002601637,0.887652250101958,0.0393339556887253,0.891635030553051,-0.0340389759525982,FALSE
RAPT4,2020-01-31,0.95669229712115,0.953464113403629,0.0791787481620637,0.941233481341886,0.0342279964757848,FALSE
RAPT4,2020-02-28,0.95738204638051,0.959452462996068,-0.0391796263086728,0.951394199464325,0.00792886389984821,FALSE
RAPT4,2020-03-31,0.773496201532123,0.773679493568487,-0.00396589372071995,0.775707467484249,-0.0026534525237526,FALSE
RAPT4,2020-04-30,0.771221441509529,0.77150765144349,-0.00629767477642744,0.773198963469191,-0.00240264609458999,FALSE
RAPT4,2020-05-29,0.773402980161759,0.773755783258369,-0.00782694259237153,0.775451763490025,-0.00250323729947653,FALSE
RAPT4,2020-06-30,0.773421648282788,0.773636194029984,-0.00481683967018518,0.77514219387564,-0.00210994774529446,FALSE
RAPT4,2020-07-31,0.779029089560442,0.778533953178616,0.0111157454074331,0.780510021157944,-0.00182146586972502,FALSE
RAPT4,2020-08-31,0.77121387609675,0.771999154917772,-0.0157610315615809,0.77310699865086,-0.00231648799198977,FALSE
RAPT4,2020-09-30,0.772469935560497,0.773273228748832,-0.0162376740991931,0.774359498077805,-0.00232887009192903,FALSE
RAPT4,2020-10-30,0.766918833434729,0.766864586978389,0.0011130013404015,0.767522081356649,-0.00074330635614666,FALSE
RAPT4,2020-11-30,0.785520886912638,0.784826505847309,0.0137962392004091,0.786046678307398,-0.000640063158135263,FALSE
RAPT4,2020-12-31,0.788572733614117,0.786977580520884,0.0298358299909526,0.788400172307902,0.000209038779443611,FALSE
RAPT4,2021-01-29,0.790337873785443,0.788674143332919,0.0286472708584514,0.79004077929758,0.000352982517617427,FALSE
RAPT4,2021-02-26,0.795177162488712,0.793302405076558,0.0307903372986901,0.794755947334532,0.000493311939181618,FALSE
RAPT4,2021-03-31,0.804994194807596,0.80224721101242,0.0434957076996719,0.803857916902804,0.00128993479843113,FALSE
RAPT4,2021-04-30,0.822018625059665,0.818224667581438,0.0574498530403493,0.81846852748869,0.00377148014304483,FALSE
RAPT4,2021-05-31,0.838260947956874,0.834398087049445,0.0540005305776768,0.834039494418944,0.00415807693214313,FALSE
RAPT4,2021-06-30,0.833433071390314,0.828465049399679,0.066284054714295,0.826763248372127,0.00617392849550204,FALSE
RAPT4,2021-07-30,0.831496672278448,0.82629820854571,0.0665466748736122,0.824133190069941,-0.006667827173221,FALSE
RAPT4,2021-08-31,0.827248416909799,0.822491416149639,0.0587397299911157,0.820197026888255,-0.00627485875207824,FALSE
RAPT4,2021-09-30,0.834473118387703,0.828904542347228,0.06796168590292,0.826344965019302,-0.00717689736079025,FALSE
RAPT4,2021-10-29,0.831003024438416,0.826118367793938,0.0583015034528622,0.823920112281233,-0.00615687073978975,FALSE
RAPT4,2021-11-30,0.836968789745359,0.832165171170628,0.0572348029685798,0.829955635851603,-0.00607191348836639,FALSE
POMO4,2018-12-31,0.844302346692357,0.842431442342107,0.0430581202871624,0.835449072192778,-0.0116316945343455,FALSE
POMO4,2019-01-31,0.842402004860914,0.84055237316461,0.0422994769959292,0.833675229388937,-0.011783412241168,FALSE
POMO4,2019-02-28,0.843026248486061,0.841466648692977,0.0358351609271881,0.834402088043306,-0.011889011644702,FALSE
POMO4,2019-03-29,0.841812697976657,0.840323408365345,0.0352039977553493,0.833167787989028,-0.0121314774171659,FALSE
POMO4,2019-04-30,0.841045819519836,0.839529924444373,0.0365330932252304,0.832315923030328,-0.0123529307842978,FALSE
POMO4,2019-05-31,0.844544674214724,0.843633996743979,0.022166229625474,0.8368363620002,-0.0110002220292554,FALSE
POMO4,2019-06-28,0.857108022042381,0.85631784961426,0.0201561318610598,0.850521845967736,-0.00992877186973912,FALSE
POMO4,2019-07-31,0.867665823360358,0.866794345235864,0.0229031095157309,0.861993999422472,-0.00909446247589585,FALSE
POMO4,2019-08-30,0.861955653670596,0.861741189476508,0.00561238752592402,0.856505135263629,-0.00952364790869156,FALSE
POMO4,2019-09-30,0.815387722707039,0.814501494794021,0.0245782167644541,0.80793277094757,-0.0133556165917439,FALSE
POMO4,2019-10-31,0.823380037212852,0.822463115586616,0.0253080772974348,0.815649856250073,-0.0132049625652341,FALSE
POMO4,2019-11-29,0.827800700308251,0.826776496510809,0.0282854141689584,0.819840335063145,-0.0130349390048204,FALSE
POMO4,2019-12-31,0.828578184850178,0.828672671654426,-0.00257454279399293,0.82171917763215,-0.0112744726388485,FALSE
POMO4,2020-01-31,0.842336334186593,0.842848311169839,-0.0152930546030106,0.835918403279509,0.0118229305827585,FALSE
POMO4,2020-02-28,0.832215327906111,0.831948452752486,0.00787863452456474,0.825050643603776,0.0143717245767443,FALSE
POMO4,2020-03-31,0.813319289123966,0.814945331448197,-0.0456363829892773,0.807884890201027,0.0107270382470098,FALSE
POMO4,2020-04-30,0.816606819801571,0.81821988399206,-0.0474016444806821,0.811474438862865,0.0106241308298672,FALSE
POMO4,2020-05-29,0.819530102356275,0.821018860037085,-0.0456331737276052,0.814822580822772,0.0102650472416585,FALSE
POMO4,2020-06-30,0.820808084314003,0.822134648691756,-0.0412225767163097,0.816518023182377,0.0101477338711805,FALSE
POMO4,2020-07-31,0.823917987345811,0.825201253083099,-0.0396357403610782,0.820373677735986,0.00991037656203661,FALSE
POMO4,2020-08-31,0.826371679785602,0.827585664389341,-0.0372474898008095,0.824159935665991,0.00940482791821871,FALSE
POMO4,2020-09-30,0.828121886461411,0.829122749795471,-0.0303759222205862,0.828274524372545,0.00738970305068748,FALSE
POMO4,2020-10-30,0.830627999257161,0.831475776175477,-0.0247660432497099,0.831830255432817,0.00437834168335939,FALSE
POMO4,2020-11-30,0.832111645755626,0.833136666244066,-0.0285852542664184,0.833480381765673,0.00364655526494795,FALSE
POMO4,2020-12-31,0.833580301269524,0.834585654121013,-0.0278459885399948,0.834816560891257,0.00297205658559402,FALSE
POMO4,2021-01-29,0.835456893509327,0.836408968300076,-0.026332681125627,0.836461263316972,0.00225673203129255,FALSE
POMO4,2021-02-26,0.837101440950455,0.837903195623333,-0.0220414839789346,0.837685166260913,0.00123109616574681,FALSE
POMO4,2021-03-31,0.838444171458994,0.839431952960358,-0.0265304770953836,0.839217683286485,0.00155890364570681,FALSE
POMO4,2021-04-30,0.839549232751448,0.840358300494337,-0.0218853386969958,0.83973469384857,0.000356906235779177,FALSE
