ano,mes,grupo,gross_mil,dup_mil,dedup_mil,dup_pct
2019,10,Sharp Capital,-2530.31896248264,223.976081029439,-2754.29504351208,-8.85169357501406
2019,10,TNA Gestão Patrimonial,37549.8371044531,11152.6321828465,26397.2049216066,29.7008803309132
2019,10,Truxt Investimentos,26949.6353218268,13584.313112688,13365.3222091388,50.4062965990709
2019,10,Verde Asset Management,62940.4446155626,14314.4289304519,48626.0156851107,22.7428150815962
2019,10,Vinci Partners,88802.9094518033,11014.0672167809,77788.8422350224,12.4028224804489
2019,10,Western Asset,134663.948504154,19186.3812763906,115477.567227764,14.2476004079137
2019,10,XP,84833.4340354734,23102.5202256628,61730.9138098106,27.2328009449699
2019,11,ARX Investimentos,36170.4928089826,8461.6393230172,27708.8534859654,23.3937628876205
2019,11,AZ Quest Investimentos,141489.48242956,59386.1349259076,82103.3475036527,41.9721196983476
2019,11,Absolute Investimentos,12543.6618255741,6298.14082646888,6245.52099910527,50.2097466756332
2019,11,BB,630649.228579588,236684.297507728,393964.931071859,37.5302603700655
2019,11,BNP Paribas,159940.440906575,44830.2155895492,115110.225317026,28.0293184984625
2019,11,BTG Pactual,271370.854607179,125679.209883566,145691.644723613,46.312714777529
2019,11,Bradesco,1412687.33910155,492040.942935851,920646.396165702,34.8301375199399
2019,11,Caixa,221391.937417948,25536.1832425503,195855.754175398,11.5343781441971
2019,11,Claritas Investimentos,86401.1677049045,24848.9012116268,61552.2664932777,28.759913635075
2019,11,Credit Suisse,19166.6250615988,5776.07085121323,13390.5542103855,30.1360872487972
2019,11,Dahlia Capital,99561.1970807562,50181.0408441576,49380.1562365986,50.4022072007177
2019,11,Daycoval Asset Management,10925.5239044273,1465.55397160507,9459.96993282221,13.4140383969248
2019,11,Forpus Capital,-697.072600753683,-349.072730362617,-347.999870391066,50.0769546794975
2019,11,Itaú,3569380.93870856,1714374.23193128,1855006.70677728,48.0300158870564
2019,11,JGP,39487.5460506416,18950.9063043532,20536.6397462883,47.9921094110261
2019,11,Julius Baer Family Office,37033.1361077356,6776.8872959314,30256.2488118042,18.2995230979529
2019,11,Kapitalo Investimentos,219658.969736571,107736.796686455,111922.173050115,49.0473012851058
2019,11,Occam Brasil,358528.981181384,167989.828805267,190539.152376116,46.8552997450099
2019,11,Opportunity,1659.89550251558,1121.65644213013,538.239060385452,67.5739189864815
2019,11,Plural,838.511836841563,0,838.511836841563,0
2019,11,Real Investor,-4656.77758500298,-205.460023994511,-4451.31756100846,4.41206435660981
2019,11,SPX Capital,-81028.5872752648,-52096.1006947401,-28932.4865805247,64.2934826418271
2019,11,Safra,295022.961074282,125820.144034486,169202.817039796,42.6475768449787
2019,11,Santander,772617.96769215,299231.725753427,473386.241938723,38.729584123865
2019,11,Sharp Capital,6195.93650944656,2084.52000076742,4111.41650867914,33.6433402374166
2019,11,TNA Gestão Patrimonial,39193.4687482126,12336.2514092084,26857.2173390042,31.4752733126511
2019,11,Truxt Investimentos,6801.46599037674,3416.69332050297,3384.77266987377,50.2346600767714
2019,11,Verde Asset Management,64309.2690990448,14112.1663237275,50197.1027753173,21.9442181841515
2019,11,Vinci Partners,86900.3281719158,10423.5829431221,76476.7452287937,11.9948717828787
2019,11,Western Asset,183866.555761928,24266.5008068267,159600.054955102,13.1978872972674
2019,11,XP,86635.0476628508,21501.9002639714,65133.1473988794,24.8189397293902
2019,12,ARX Investimentos,39320.0880182789,9508.16034441787,29811.927673861,24.1814319947549
2019,12,AZ Quest Investimentos,82268.947174725,30408.3496440127,51860.5975307123,36.9621232412645
2019,12,Absolute Investimentos,11895.9149441181,5968.47177651133,5927.44316760675,50.1724483114469
2019,12,BB,771896.960701193,284590.726800981,487306.233900212,36.8690047104808
2019,12,BNP Paribas,198405.286029412,49949.7016028635,148455.584426549,25.1755901279056
2019,12,BTG Pactual,408956.55121015,176023.469418452,232933.081791697,43.0420955227588
2019,12,Bradesco,1606214.03088423,552035.306248991,1054178.72463524,34.3687264358593
2019,12,Caixa,291607.548812986,28145.4280305749,263462.120782412,9.6518173638314
2019,12,Claritas Investimentos,73735.052281512,21039.9744379172,52695.0778435948,28.5345623104585
2019,12,Constellation Asset Management,71.3496232051767,0,71.3496232051767,0
2019,12,Credit Suisse,127816.705964489,50938.271748223,76878.4342162657,39.8525931049852
2019,12,Dahlia Capital,36193.2543392127,18273.988485971,17919.2658532417,50.4900397038142
2019,12,Daycoval Asset Management,12179.2728640831,1708.52706309337,10470.7458009897,14.0281532580804
2019,12,Forpus Capital,-1483.99999643158,-741.999982243548,-742.000014188033,49.9999989237033
2019,12,Ibiuna Investimentos,-8777.76523421006,-4388.92991646333,-4388.83531774672,50.0005388542191
2019,12,Itaú,5019505.43305366,2393021.8992755,2626483.53377815,47.674455804298
2019,12,JGP,97271.6604154444,40246.5392351535,57025.121180291,41.3754006698988
2019,12,Julius Baer Family Office,49207.6704877267,9458.40046277585,39749.2700249509,19.2213944879487
2019,12,Kapitalo Investimentos,990546.321368356,418840.728233571,571705.593134785,42.283810377992
2019,12,Occam Brasil,431418.549564904,197085.003886467,234333.545678436,45.6830157361644
2019,12,Opportunity,4146.8686908112,5629.76880495415,-1482.90011414295,135.759514580937
2019,12,Plural,827.966975931571,0,827.966975931571,0
2019,12,Real Investor,-4934.38486101828,-169.324395650981,-4765.0604653673,3.43151984330705
2019,12,SPX Capital,-366854.124226196,-209531.780476496,-157322.3437497,57.1158306911393
2019,12,Safra,272487.705821086,93966.561898817,178521.143922269,34.4846978015643
2019,12,Santander,936087.90490251,353511.192901464,582576.712001045,37.7647431453867
2019,12,Sharp Capital,19347.1025972009,5001.30258995003,14345.8000072508,25.8503957624829
2019,12,TNA Gestão Patrimonial,50478.8514893132,15970.1064469517,34508.7450423615,31.6372222738322
2019,12,Verde Asset Management,69026.5010880164,14937.1248365294,54089.376251487,21.6396957705895
2019,12,Vinci Partners,126177.172871276,9987.67229952058,116189.500571755,7.91559366265866
2019,12,Western Asset,189193.884523055,26666.1033100325,162527.781213023,14.0945905187453
2019,12,XP,106603.826409271,26572.8857871058,80030.9406221648,24.9267654662675
2020,1,ARX Investimentos,37695.1175691796,9658.20936474396,28036.9082044356,25.6219107077166
2020,1,AZ Quest Investimentos,17398.4975848909,1664.4646623383,15734.0329225526,9.56671490866974
2020,1,Absolute Investimentos,19578.5807811952,9829.23142983756,9749.34935135762,50.2040037512746
2020,1,Atmos Capital,-132499.985039725,-66249.9925083398,-66249.9925313848,49.9999999913038
2020,1,BB,626112.256735064,227852.728357299,398259.528377765,36.3916735228063
2020,1,BNP Paribas,165601.937130157,37499.6650324791,128102.272097678,22.6444603742803
2020,1,BTG Pactual,114032.767863143,35448.4445202282,78584.323342915,31.0861914382117
2020,1,Bradesco,766171.210118179,255647.481449126,510523.728669053,33.3668869402823
2020,1,Caixa,269288.195269974,24491.8695813665,244796.325688607,9.09504018800834
2020,1,Claritas Investimentos,66492.8122467729,20458.3866271545,46034.4256196184,30.7678167547312
2020,1,Credit Suisse,70515.2069352166,21902.2835366582,48612.9233985584,31.0603690871675
2020,1,Dahlia Capital,32604.141723475,16368.1007519105,16236.0409715645,50.2025199458799
2020,1,Daycoval Asset Management,10099.4732848143,1336.46477137789,8763.00851343642,13.2330145710412
2020,1,Forpus Capital,0,0,0,
2020,1,Ibiuna Investimentos,-8480.70672487201,-4240.34395302883,-4240.36277184318,49.9998890492564
2020,1,Itaú,3941787.09748745,1857111.13077017,2084675.96671728,47.1134306557024
2020,1,JGP,46730.451472431,26031.1881890116,20699.2632834193,55.7049790207333
2020,1,Julius Baer Family Office,32109.4839470214,5309.32988146109,26800.1540655603,16.5350831867032
2020,1,Kapitalo Investimentos,742451.733740985,299407.386997549,443044.346743436,40.3268486543802
2020,1,Occam Brasil,343877.404082455,159669.804219027,184207.599863428,46.4321884262977
2020,1,Opportunity,-112104.834020107,-13338.0254286091,-98766.8085914975,11.8978147063818
2020,1,Plural,761.267696962818,0,761.267696962818,0
2020,1,Real Investor,-4311.40117385694,-90.5968219714411,-4220.8043518855,2.1013312915716
2020,1,SPX Capital,-259243.234374882,-157906.986349249,-101336.248025634,60.9107453585095
2020,1,Safra,194044.978363111,61327.3480208943,132717.630342217,31.6047075983251
2020,1,Santander,483740.412351547,180626.043004128,303114.369347419,37.3394569467689
2020,1,Sharp Capital,64963.6133241232,21368.4279050412,43595.1854190819,32.8929177606357
2020,1,TNA Gestão Patrimonial,36993.7844737308,11565.2350638091,25428.5494099217,31.262643788233
2020,1,Verde Asset Management,53897.4672111211,11494.0366888554,42403.4305222657,21.3257455008642
2020,1,Vinci Partners,154397.515191706,14101.9283948911,140295.586796815,9.13352030139964
2020,1,Western Asset,131526.767151377,28609.9267033346,102916.840448043,21.752170545184
2020,1,XP,85791.7976784722,24475.4047011909,61316.3929772813,28.528840009763
2020,2,ARX Investimentos,27923.8055253667,5681.46943265583,22242.3360927109,20.3463293264044
2020,2,AZ Quest Investimentos,15303.2454114103,1883.8370664586,13419.4083449517,12.3100493771994
2020,2,Absolute Investimentos,66076.9482166301,33205.4183856244,32871.5298310057,50.2526513130752
2020,2,Atmos Capital,240075.428776595,117349.188695406,122726.240081189,48.8801329204774
2020,2,BB,855128.430564738,318198.797989468,536929.632575269,37.2106442279467
2020,2,BNP Paribas,156740.990812617,39041.8581457592,117699.132666858,24.9085181504521
2020,2,BTG Pactual,160431.001646947,41729.3289160346,118701.672730912,26.0107638097694
2020,2,Bradesco,884128.429763016,262148.473976987,621979.955786028,29.650497049083
2020,2,Caixa,275667.995266749,23838.3387527409,251829.656514008,8.64748144944205
2020,2,Claritas Investimentos,57958.7969159558,17699.9101478033,40258.8867681526,30.538781150805
2020,2,Constellation Asset Management,5087.29915996316,2557.45684955649,2529.84231040667,50.2714066765244
2020,2,Credit Suisse,154751.045064779,52273.9140350299,102477.131029749,33.7793609168506
2020,2,Dahlia Capital,113482.115978116,56862.707598032,56619.4083800837,50.1071971631174
2020,2,Daycoval Asset Management,7637.43791422057,839.450810786521,6797.98710343405,10.9912619940714
2020,2,Ibiuna Investimentos,-8710.40000428492,-4355.2,-4355.20000428492,49.9999999754034
2020,2,Itaú,3990601.78228472,1788638.70087531,2201963.08140942,44.8212775530628
2020,2,JGP,4540.06136128642,2496.15971733789,2043.90164394853,54.9807484679152
2020,2,Julius Baer Family Office,42412.9144110177,6800.29262205885,35612.6217889588,16.0335424162512
2020,2,Kapitalo Investimentos,2784309.98894861,1172060.17302932,1612249.8159193,42.0951753821024
2020,2,Occam Brasil,256525.44315804,114513.760691188,142011.682466852,44.6403129769231
2020,2,Opportunity,-106603.38810887,-12664.7015441304,-93938.6865647401,11.8802054688884
2020,2,Plural,781.633109542306,0,781.633109542306,0
2020,2,Real Investor,14119.6130764064,237.700900210855,13881.9121761956,1.68348026907372
2020,2,SPX Capital,-141162.758111359,-81618.7812722951,-59543.9768390638,57.8189193554214
2020,2,Safra,437459.734236347,181145.474188319,256314.260048028,41.4084908876324
2020,2,Santander,638748.703235591,215748.647979324,423000.055256267,33.7767649290631
2020,2,Sharp Capital,71794.689102172,17276.8960722442,54517.7930299278,24.0643093358301
2020,2,TNA Gestão Patrimonial,48808.9513271587,15950.8438143268,32858.1075128319,32.6801608733833
2020,2,Truxt Investimentos,578571.507255175,292411.552675298,286159.954579877,50.5402614903282
2020,2,Verde Asset Management,46364.8643858864,11074.757853801,35290.1065320855,23.8860999605817
2020,2,Vinci Partners,157362.092220631,12601.4112839768,144760.680936654,8.00790781702931
2020,2,Western Asset,136564.181349022,30418.814507803,106145.366841219,22.2743725384774
2020,2,XP,164562.946248442,63284.1255549555,101278.820693487,38.4558778252639
2020,3,ARX Investimentos,8834.85742845009,1050.71043295087,7784.14699549921,11.8927831202727
2020,3,AZ Quest Investimentos,34134.2121675727,13316.270024245,20817.9421433277,39.0115054036472
2020,3,Absolute Investimentos,16885.7152235512,8441.51317513926,8444.20204841192,49.9920380237465
2020,3,Atmos Capital,159215.815908859,78686.7624274606,80529.0534813986,49.4214484775204
2020,3,BB,625002.792005362,245320.664392108,379682.127613253,39.2511309597484
2020,3,BNP Paribas,122098.253874314,32863.8814481253,89234.3724261886,26.9159307404632
2020,3,BTG Pactual,190480.301347885,79015.7584877657,111464.542860119,41.4823779302274
2020,3,Bradesco,1041779.19551741,379821.995337749,661957.20017966,36.4589729735491
2020,3,Caixa,223616.858230945,18046.2987466793,205570.559484265,8.07018705541497
2020,3,Claritas Investimentos,65001.3043907831,14969.4043842309,50031.9000065523,23.0293907553545
2020,3,Constellation Asset Management,230276.54023751,110265.462574616,120011.077662894,47.8839322759005
2020,3,Credit Suisse,153974.661995728,62040.7222019128,91933.9397938151,40.2928127250145
2020,3,Dahlia Capital,60362.8366628398,30215.5445032323,30147.2921596075,50.0565350697533
2020,3,Daycoval Asset Management,4075.70900493934,452.63468173007,3623.07432320927,11.1056672883546
2020,3,Forpus Capital,8349.73288489691,4193.56717254522,4156.16571235169,50.2239680041812
2020,3,Guepardo Investimentos,103919.583699485,60092.4546782807,43827.1290212039,57.8259193686307
2020,3,Gávea Investimentos,2616.27429184332,1084.93824827954,1531.33604356377,41.4688265546936
2020,3,Ibiuna Investimentos,-4100.78400231611,-2050.39197631253,-2050.39202600358,49.9999993941275
2020,3,Itaú,3090934.26697325,1447058.83204181,1643875.43493144,46.8162279445309
2020,3,JGP,8381.05881380702,4111.97895777716,4269.07985602986,49.062762225258
2020,3,Julius Baer Family Office,27502.7836416602,5089.34710867829,22413.4365329819,18.5048436368788
2020,3,Kapitalo Investimentos,389552.692182791,159908.377664382,229644.314518409,41.0492292501851
2020,3,Núcleo Capital,67307.7020900026,31280.3751539528,36027.3269360498,46.4736934743742
2020,3,Occam Brasil,117061.014135984,45158.8883296954,71902.1258062891,38.5772228807418
2020,3,Opportunity,17606.9654811348,28654.2636199039,-11047.298138769,162.743907521178
2020,3,Plural,619.917606859222,0,619.917606859222,0
2020,3,Real Investor,9929.83690959877,137.367909517395,9792.46900008137,1.38338535434159
2020,3,SPX Capital,-31566.9353452673,-17148.9879448893,-14417.9474003781,54.3257929771137
2020,3,Safra,196700.875300835,93488.4384708239,103212.436830011,47.5282269729825
2020,3,Santander,521300.472143289,183325.989239934,337974.482903355,35.1670483792586
2020,3,Sharp Capital,80880.5907721401,23776.3482832404,57104.2424888996,29.3968528867749
2020,3,Squadra Investimentos,99610.8133272638,47586.6419677546,52024.1713595092,47.7725664295224
2020,3,TNA Gestão Patrimonial,41582.6038704386,14593.6680298891,26988.9358405494,35.0956089122257
2020,3,Truxt Investimentos,106246.228809672,58127.491004123,48118.7378055493,54.7101686858473
2020,3,Verde Asset Management,25580.105527037,6595.07235318651,18985.0331738505,25.7820373188681
2020,3,Vinci Partners,261158.069173725,29023.4280202516,232134.641153473,11.1133567927189
2020,3,Western Asset,89039.8616512347,17635.6165486928,71404.2451025419,19.8064285159952
2020,3,XP,42036.4006274945,13279.5023676659,28756.8982598287,31.5904838888137
2020,4,ARX Investimentos,9314.0616912354,1339.71209757701,7974.3495936584,14.3837580422909
2020,4,AZ Quest Investimentos,98643.0088612242,41965.7107753811,56677.2980858432,42.5430157289914
2020,4,Absolute Investimentos,33734.037717713,16870.2129054711,16863.8248122419,50.0094683199246
2020,4,Atmos Capital,333558.777263205,164410.898582233,169147.878680972,49.2899332259214
2020,4,BB,554153.790328613,211391.008166412,342762.782162201,38.1466321905075
2020,4,BNP Paribas,115820.604538199,27923.6488770999,87896.9556610994,24.1093965865895
2020,4,BTG Pactual,220510.600805151,89408.5902926088,131102.010512542,40.5461642053267
2020,4,Bradesco,805492.848707956,300828.494584558,504664.354123398,37.3471341262805
2020,4,Caixa,210670.766554439,17782.4781406162,192888.288413823,8.44088547806233
2020,4,Claritas Investimentos,52773.978459219,12185.6804559703,40588.2980032486,23.0903199109516
2020,4,Credit Suisse,165316.888687857,62347.0201520556,102969.868535801,37.7136423549419
2020,4,Dahlia Capital,69708.7271878518,34860.6850742633,34848.0421135885,50.0090684202573
2020,4,Daycoval Asset Management,10541.6706454462,1175.91511066653,9365.75553477972,11.1549217407442
